gene_oid	db_name	id
638173087	GenBank/EMBL	AAL80691
638173088	GI	18892559
638173088	GI	18892560
638173088	GenBank/EMBL	AAL80692
638173089	GI	18892561
638173089	GenBank/EMBL	AAL80693
638173090	GI	18892562
638173090	GenBank/EMBL	AAL80694
638173091	GI	18892563
638173091	GenBank/EMBL	AAL80695
638173092	GI	18892562
638173092	GI	18892563
638173092	GenBank/EMBL	AAL80695
638173092	UniProt/TrEMBL	Q8U399
638173093	GI	18892566
638173093	GenBank/EMBL	AAL80696
638173094	GI	18892567
638173094	GenBank/EMBL	AAL80697
638173095	GI	18892568
638173095	GenBank/EMBL	AAL80698
638173095	PIRSF	PIRSF032565
638173095	UniProt/TrEMBL	Q8U396
638173096	GI	18892569
638173096	GenBank/EMBL	AAL80699
638173097	GI	18892570
638173097	GenBank/EMBL	AAL80700
638173098	GI	18892571
638173098	GenBank/EMBL	AAL80701
638173099	GI	18892572
638173099	GenBank/EMBL	AAL80702
638173099	PIRSF	PIRSF025672
638173099	UniProt/TrEMBL	Q8U392
638173100	GI	18892573
638173100	GenBank/EMBL	AAL80703
638173101	GI	18892574
638173101	GenBank/EMBL	AAL80704
638173101	UniProt/TrEMBL	Q8U390
638173102	GI	18892575
638173102	GenBank/EMBL	AAL80705
638173103	GI	18892576
638173103	GenBank/EMBL	AAL80706
638173103	PIRSF	PIRSF005166
638173103	TIGRFam	TIGR01247
638173103	UniProt/TrEMBL	Q8U388
638173104	GI	18892577
638173104	GenBank/EMBL	AAL80707
638173104	TIGRFam	TIGR01188
638173104	UniProt/TrEMBL	Q8U387
638173105	GI	18892578
638173105	GenBank/EMBL	AAL80708
638173106	GI	18892579
638173106	GenBank/EMBL	AAL80709
638173106	UniProt/TrEMBL	Q8TH17
638173107	GI	18892582
638173107	GenBank/EMBL	AAL80710
638173107	UniProt/TrEMBL	Q8U385
638173108	GI	18892583
638173108	GenBank/EMBL	AAL80711
638173108	UniProt/TrEMBL	Q8U384
638173109	GI	18892584
638173109	GenBank/EMBL	AAL80712
638173109	PIRSF	PIRSF005849
638173109	UniProt/TrEMBL	Q8U383
638173110	GI	18892585
638173110	GenBank/EMBL	AAL80713
638173110	PIRSF	PIRSF001481
638173110	TIGRFam	TIGR01479
638173110	UniProt/TrEMBL	Q8U382
638173111	GI	18892586
638173111	GenBank/EMBL	AAL80714
638173111	PIRSF	PIRSF018740
638173111	TIGRFam	TIGR01484
638173111	TIGRFam	TIGR01486
638173111	TIGRFam	TIGR02461
638173111	UniProt/TrEMBL	Q8U381
638173112	GI	18892587
638173112	GenBank/EMBL	AAL80715
638173112	PIRSF	PIRSF016665
638173112	TIGRFam	TIGR02460
638173112	UniProt/TrEMBL	Q8U380
638173113	GI	18892588
638173113	GenBank/EMBL	AAL80716
638173114	GI	18892589
638173114	GenBank/EMBL	AAL80717
638173114	PIRSF	PIRSF004944
638173114	UniProt/TrEMBL	Q8U378
638173115	GI	18892590
638173115	GenBank/EMBL	AAL80718
638173116	GI	18892593
638173116	GenBank/EMBL	AAL80719
638173117	GI	18892594
638173117	GenBank/EMBL	AAL80720
638173117	UniProt/TrEMBL	Q8U376
638173118	GI	18892595
638173118	GenBank/EMBL	AAL80721
638173119	GI	18892596
638173119	GenBank/EMBL	AAL80722
638173120	GI	18892597
638173120	GenBank/EMBL	AAL80723
638173120	PIRSF	PIRSF000416
638173120	PIRSF	PIRSF500169
638173120	TIGRFam	TIGR00670
638173120	UniProt/TrEMBL	Q8U373
638173121	GI	18892598
638173121	GenBank/EMBL	AAL80724
638173122	GI	18892599
638173122	GenBank/EMBL	AAL80725
638173123	GI	18892600
638173123	GenBank/EMBL	AAL80726
638173123	PIRSF	PIRSF005165
638173123	UniProt/TrEMBL	Q8U370
638173124	GI	18892601
638173124	GenBank/EMBL	AAL80727
638173124	PIRSF	PIRSF015876
638173124	UniProt/TrEMBL	Q8U369
638173125	GI	18892602
638173125	GenBank/EMBL	AAL80728
638173125	PIRSF	PIRSF005644
638173125	TIGRFam	TIGR02124
638173125	UniProt/TrEMBL	Q8U368
638173126	GI	18892604
638173126	GenBank/EMBL	AAL80729
638173126	UniProt/TrEMBL	Q8U367
638173127	GI	18892605
638173127	GenBank/EMBL	AAL80730
638173128	GI	18892606
638173128	GenBank/EMBL	AAL80731
638173128	PIRSF	PIRSF029081
638173128	UniProt/TrEMBL	Q8U365
638173129	GI	18892607
638173129	GenBank/EMBL	AAL80732
638173130	GI	18892608
638173130	GenBank/EMBL	AAL80733
638173131	GI	18892609
638173131	GenBank/EMBL	AAL80734
638173131	PIRSF	PIRSF005974
638173131	UniProt/TrEMBL	Q8U362
638173132	GI	18892610
638173132	GenBank/EMBL	AAL80735
638173132	PIRSF	PIRSF016121
638173132	UniProt/TrEMBL	Q8U361
638173133	GI	18892611
638173133	GenBank/EMBL	AAL80736
638173133	PIRSF	PIRSF010316
638173133	UniProt/TrEMBL	Q8U360
638173134	GI	18892612
638173134	GenBank/EMBL	AAL80737
638173134	PIRSF	PIRSF015647
638173134	UniProt/TrEMBL	Q8U359
638173135	GI	18892613
638173135	GenBank/EMBL	AAL80738
638173135	UniProt/TrEMBL	Q8U358
638173136	GI	18892614
638173136	GenBank/EMBL	AAL80739
638173137	GI	18892615
638173137	GenBank/EMBL	AAL80740
638173138	GI	18892616
638173138	GenBank/EMBL	AAL80741
638173139	GI	18892617
638173139	GenBank/EMBL	AAL80742
638173139	PIRSF	PIRSF036607
638173139	UniProt/TrEMBL	Q8U354
638173140	GI	18892618
638173140	GenBank/EMBL	AAL80743
638173141	GI	18892619
638173141	GenBank/EMBL	AAL80744
638173142	GI	18892620
638173142	GenBank/EMBL	AAL80745
638173143	GI	18892621
638173143	GenBank/EMBL	AAL80746
638173144	GI	18892620
638173144	GI	18892621
638173144	GenBank/EMBL	AAL80746
638173145	GI	18892622
638173145	GenBank/EMBL	AAL80747
638173145	PIRSF	PIRSF029051
638173145	UniProt/TrEMBL	Q8U349
638173146	GI	18892625
638173146	GenBank/EMBL	AAL80748
638173146	PIRSF	PIRSF027326
638173146	UniProt/TrEMBL	Q8U348
638173147	GI	18892626
638173147	GenBank/EMBL	AAL80749
638173148	GI	18892627
638173148	GenBank/EMBL	AAL80750
638173149	GI	18892628
638173149	GenBank/EMBL	AAL80751
638173150	GI	18892626
638173150	GI	18892627
638173150	GI	18892628
638173150	GenBank/EMBL	AAL80751
638173151	GI	18892629
638173151	GenBank/EMBL	AAL80752
638173152	GI	18892630
638173152	GenBank/EMBL	AAL80753
638173153	GI	18892631
638173153	GenBank/EMBL	AAL80754
638173153	UniProt/TrEMBL	Q8U342
638173154	GI	18892632
638173154	GenBank/EMBL	AAL80755
638173155	GI	18892633
638173155	GenBank/EMBL	AAL80756
638173155	UniProt/TrEMBL	Q8U340
638173156	GI	18892634
638173156	GenBank/EMBL	AAL80757
638173156	PIRSF	PIRSF033580
638173156	UniProt/TrEMBL	Q8U339
638173157	GI	18892635
638173157	GenBank/EMBL	AAL80758
638173157	PIRSF	PIRSF006560
638173157	UniProt/TrEMBL	Q8TH16
638173158	GI	18892636
638173158	GenBank/EMBL	AAL80759
638173159	GI	18892639
638173159	GenBank/EMBL	AAL80760
638173160	GI	18892640
638173160	GenBank/EMBL	AAL80761
638173160	TIGRFam	TIGR01914
638173160	UniProt/TrEMBL	Q8U338
638173161	GI	18892641
638173161	GenBank/EMBL	AAL80762
638173162	GI	18892642
638173162	GenBank/EMBL	AAL80763
638173163	GI	18892643
638173163	GenBank/EMBL	AAL80764
638173163	TIGRFam	TIGR01587
638173163	UniProt/TrEMBL	Q8U335
638173164	GI	18892644
638173164	GenBank/EMBL	AAL80765
638173164	TIGRFam	TIGR01874
638173164	TIGRFam	TIGR02593
638173164	UniProt/TrEMBL	Q8U334
638173165	GI	18892645
638173165	GenBank/EMBL	AAL80766
638173166	GI	18892646
638173166	GenBank/EMBL	AAL80767
638173166	PIRSF	PIRSF021959
638173166	UniProt/TrEMBL	Q8U332
638173167	GI	18892647
638173167	GenBank/EMBL	AAL80768
638173167	TIGRFam	TIGR01884
638173167	UniProt/TrEMBL	Q8U331
638173168	GI	18892648
638173168	GenBank/EMBL	AAL80769
638173168	UniProt/TrEMBL	Q8U330
638173169	GI	18892651
638173169	GenBank/EMBL	AAL80770
638173170	GI	18892652
638173170	GenBank/EMBL	AAL80771
638173171	GI	18892653
638173171	GenBank/EMBL	AAL80772
638173171	UniProt/TrEMBL	Q8U327
638173172	GI	18892654
638173172	GenBank/EMBL	AAL80773
638173173	GI	18892655
638173173	GenBank/EMBL	AAL80774
638173173	PIRSF	PIRSF012870
638173173	UniProt/TrEMBL	Q8U325
638173174	GI	18892656
638173174	GenBank/EMBL	AAL80775
638173175	GI	18892657
638173175	GenBank/EMBL	AAL80776
638173176	GI	18892658
638173176	GenBank/EMBL	AAL80777
638173176	UniProt/TrEMBL	Q8U323
638173177	GI	18892659
638173177	GenBank/EMBL	AAL80778
638173177	UniProt/TrEMBL	Q8U322
638173178	GI	18892660
638173178	GenBank/EMBL	AAL80779
638173178	UniProt/TrEMBL	Q8U321
638173180	GI	18892661
638173180	GenBank/EMBL	AAL80780
638173180	UniProt/TrEMBL	Q8U320
638173181	GI	18892662
638173181	GenBank/EMBL	AAL80781
638173181	PIRSF	PIRSF001365
638173181	TIGRFam	TIGR00674
638173181	UniProt/TrEMBL	Q8U319
638173182	GI	18892663
638173182	GenBank/EMBL	AAL80782
638173183	GI	18892666
638173183	GenBank/EMBL	AAL80783
638173183	UniProt/TrEMBL	Q8U317
638173184	GI	18892667
638173184	GenBank/EMBL	AAL80784
638173185	GI	18892668
638173185	GenBank/EMBL	AAL80785
638173186	GI	18892669
638173186	GenBank/EMBL	AAL80786
638173187	GI	18892670
638173187	GenBank/EMBL	AAL80787
638173188	GI	18892671
638173188	GenBank/EMBL	AAL80788
638173189	GI	18892672
638173189	GenBank/EMBL	AAL80789
638173189	PIRSF	PIRSF019112
638173189	UniProt/TrEMBL	Q8U311
638173190	GI	18892673
638173190	GenBank/EMBL	AAL80790
638173191	GI	18892674
638173191	GenBank/EMBL	AAL80791
638173193	GI	18892675
638173193	GenBank/EMBL	AAL80792
638173193	PIRSF	PIRSF004689
638173193	TIGRFam	TIGR00004
638173193	UniProt/TrEMBL	Q8U308
638173194	GI	18892676
638173194	GenBank/EMBL	AAL80793
638173194	UniProt/TrEMBL	Q8U307
638173195	GI	18892677
638173195	GenBank/EMBL	AAL80794
638173196	GI	18892680
638173196	GenBank/EMBL	AAL80795
638173197	GI	18892681
638173197	GenBank/EMBL	AAL80796
638173197	PIRSF	PIRSF018867
638173197	TIGRFam	TIGR01195
638173197	UniProt/TrEMBL	Q8U304
638173198	GI	18892682
638173198	GenBank/EMBL	AAL80797
638173199	GI	18892683
638173199	GenBank/EMBL	AAL80798
638173199	PIRSF	PIRSF015658
638173199	TIGRFam	TIGR01109
638173199	UniProt/TrEMBL	Q8U302
638173200	GI	18892684
638173200	GenBank/EMBL	AAL80799
638173201	GI	18892685
638173201	GenBank/EMBL	AAL80800
638173202	GI	18892686
638173202	GenBank/EMBL	AAL80801
638173203	GI	18892687
638173203	GenBank/EMBL	AAL80802
638173204	GI	18892688
638173204	GenBank/EMBL	AAL80803
638173205	GI	18892689
638173205	GenBank/EMBL	AAL80804
638173205	PIRSF	PIRSF004681
638173205	TIGRFam	TIGR00149
638173205	UniProt/TrEMBL	Q8U2Z8
638173206	GI	18892690
638173206	GenBank/EMBL	AAL80805
638173206	UniProt/TrEMBL	Q8U2Z7
638173207	GI	18892692
638173207	GenBank/EMBL	AAL80807
638173207	UniProt/TrEMBL	Q8U2Z5
638173208	GI	18892691
638173208	GenBank/EMBL	AAL80806
638173209	GI	18892693
638173209	GenBank/EMBL	AAL80808
638173209	UniProt/TrEMBL	Q8U2Z4
638173211	GI	18892696
638173211	GenBank/EMBL	AAL80809
638173211	PIRSF	PIRSF019065
638173211	UniProt/TrEMBL	Q8U2Z3
638173212	GI	18892697
638173212	GenBank/EMBL	AAL80810
638173212	UniProt/TrEMBL	Q8U2Z2
638173213	GI	18892698
638173213	GenBank/EMBL	AAL80811
638173214	GI	18892699
638173214	GenBank/EMBL	AAL80812
638173214	UniProt/TrEMBL	Q8U2Z0
638173215	GI	18892700
638173215	GenBank/EMBL	AAL80813
638173216	GI	18892701
638173216	GenBank/EMBL	AAL80814
638173217	GI	18892702
638173217	GenBank/EMBL	AAL80815
638173217	UniProt/TrEMBL	Q8U2Y7
638173218	GI	18892703
638173218	GenBank/EMBL	AAL80816
638173219	GI	18892704
638173219	GenBank/EMBL	AAL80817
638173220	GI	18892705
638173220	GenBank/EMBL	AAL80818
638173220	PIRSF	PIRSF005243
638173220	UniProt/TrEMBL	Q8U2Y4
638173221	GI	18892706
638173221	GenBank/EMBL	AAL80819
638173222	GI	18892707
638173222	GenBank/EMBL	AAL80820
638173223	GI	18892710
638173223	GenBank/EMBL	AAL80821
638173223	UniProt/TrEMBL	Q8U2Y1
638173224	GI	18892711
638173224	GenBank/EMBL	AAL80822
638173224	UniProt/TrEMBL	Q8U2Y0
638173225	GI	18892712
638173225	GenBank/EMBL	AAL80823
638173225	UniProt/TrEMBL	Q8U2X9
638173226	GI	18892715
638173226	GenBank/EMBL	AAL80826
638173227	GI	18892714
638173227	GenBank/EMBL	AAL80825
638173228	GI	18892713
638173228	GenBank/EMBL	AAL80824
638173229	GI	18892713
638173229	GI	18892714
638173229	GI	18892715
638173229	GenBank/EMBL	AAL80826
638173229	UniProt/TrEMBL	Q8U2X6
638173229	UniProt/TrEMBL	Q8U2X7
638173230	GI	18892716
638173230	GenBank/EMBL	AAL80827
638173231	GI	18892717
638173231	GenBank/EMBL	AAL80828
638173231	PIRSF	PIRSF021774
638173231	UniProt/TrEMBL	Q8U2X4
638173232	GI	18892718
638173232	GenBank/EMBL	AAL80829
638173233	GI	18892719
638173233	GenBank/EMBL	AAL80830
638173234	GI	18892720
638173234	GenBank/EMBL	AAL80831
638173235	GI	18892721
638173235	GenBank/EMBL	AAL80832
638173235	PIRSF	PIRSF006603
638173235	TIGRFam	TIGR00797
638173235	UniProt/TrEMBL	Q8U2X0
638173236	GI	18892722
638173236	GenBank/EMBL	AAL80833
638173237	GI	18892723
638173237	GenBank/EMBL	AAL80834
638173237	UniProt/TrEMBL	Q8U2W8
638173238	GI	18892724
638173238	GenBank/EMBL	AAL80835
638173239	GI	18892725
638173239	GenBank/EMBL	AAL80836
638173240	GI	18892724
638173240	GI	18892725
638173240	GenBank/EMBL	AAL80836
638173240	UniProt/TrEMBL	Q8U2W7
638173241	GI	18892726
638173241	GenBank/EMBL	AAL80837
638173241	UniProt/TrEMBL	Q8U2W5
638173242	GI	18892727
638173242	GenBank/EMBL	AAL80838
638173242	UniProt/TrEMBL	Q8U2W4
638173243	GI	18892728
638173243	GenBank/EMBL	AAL80839
638173243	PIRSF	PIRSF000232
638173243	UniProt/TrEMBL	Q8U2W3
638173244	GI	18892729
638173244	GenBank/EMBL	AAL80840
638173245	GI	18892732
638173245	GenBank/EMBL	AAL80841
638173246	GI	18892733
638173246	GenBank/EMBL	AAL80842
638173247	GI	18892734
638173247	GenBank/EMBL	AAL80843
638173248	GI	18892735
638173248	GenBank/EMBL	AAL80844
638173248	UniProt/TrEMBL	Q8U2V8
638173250	GI	18892736
638173250	GenBank/EMBL	AAL80845
638173251	GI	18892737
638173251	GenBank/EMBL	AAL80846
638173251	PIRSF	PIRSF000239
638173251	UniProt/TrEMBL	Q8U2V6
638173252	GI	18892738
638173252	GenBank/EMBL	AAL80847
638173252	PIRSF	PIRSF033919
638173252	UniProt/TrEMBL	Q8U2V5
638173253	GI	18892739
638173253	GenBank/EMBL	AAL80848
638173254	GI	18892740
638173254	GenBank/EMBL	AAL80849
638173254	PIRSF	PIRSF004720
638173254	UniProt/TrEMBL	Q8U2V3
638173255	GI	18892741
638173255	GenBank/EMBL	AAL80850
638173256	GI	18892742
638173256	GenBank/EMBL	AAL80851
638173256	PIRSF	PIRSF003164
638173256	UniProt/TrEMBL	Q8U2V1
638173257	GI	18892743
638173257	GenBank/EMBL	AAL80852
638173258	GI	18892744
638173258	GenBank/EMBL	AAL80853
638173259	GI	18892745
638173259	GenBank/EMBL	AAL80854
638173259	UniProt/TrEMBL	Q8U2U8
638173260	GI	18892748
638173260	GenBank/EMBL	AAL80855
638173261	GI	18892749
638173261	GenBank/EMBL	AAL80856
638173263	GI	18892750
638173263	GenBank/EMBL	AAL80857
638173264	GI	18892751
638173264	GenBank/EMBL	AAL80858
638173265	GI	18892752
638173265	GenBank/EMBL	AAL80859
638173265	UniProt/TrEMBL	Q8U2U4
638173266	GI	18892753
638173266	GenBank/EMBL	AAL80860
638173267	GI	18892754
638173267	GenBank/EMBL	AAL80861
638173268	GI	18892755
638173268	GenBank/EMBL	AAL80862
638173268	PIRSF	PIRSF004891
638173268	UniProt/TrEMBL	Q8U2U1
638173270	GI	18892756
638173270	GenBank/EMBL	AAL80863
638173270	UniProt/TrEMBL	Q8U2U0
638173271	GI	18892757
638173271	GenBank/EMBL	AAL80864
638173271	PIRSF	PIRSF037526
638173271	TIGRFam	TIGR00003
638173271	TIGRFam	TIGR01494
638173271	TIGRFam	TIGR01511
638173271	TIGRFam	TIGR01525
638173271	UniProt/TrEMBL	Q8TH11
638173272	GI	18892758
638173272	GenBank/EMBL	AAL80865
638173273	GI	18892761
638173273	GenBank/EMBL	AAL80866
638173274	GI	18892762
638173274	GenBank/EMBL	AAL80867
638173275	GI	18892763
638173275	GenBank/EMBL	AAL80868
638173276	GI	18892764
638173276	GenBank/EMBL	AAL80869
638173276	PIRSF	PIRSF005640
638173276	TIGRFam	TIGR00427
638173276	UniProt/TrEMBL	Q8U2T5
638173277	GI	18892765
638173277	GenBank/EMBL	AAL80870
638173277	PIRSF	PIRSF004815
638173277	UniProt/TrEMBL	Q8U2T4
638173278	GI	18892766
638173278	GenBank/EMBL	AAL80871
638173278	PIRSF	PIRSF005014
638173278	UniProt/TrEMBL	Q8U2T3
638173279	GI	18892768
638173279	GenBank/EMBL	AAL80873
638173280	GI	18892767
638173280	GenBank/EMBL	AAL80872
638173281	GI	18892767
638173281	GI	18892768
638173281	GenBank/EMBL	AAL80873
638173281	UniProt/TrEMBL	Q8U2T1
638173281	UniProt/TrEMBL	Q8U2T2
638173282	GI	18892769
638173282	GenBank/EMBL	AAL80874
638173282	UniProt/TrEMBL	Q8U2T0
638173283	GI	18892770
638173283	GenBank/EMBL	AAL80875
638173284	GI	18892771
638173284	GenBank/EMBL	AAL80876
638173284	PIRSF	PIRSF005929
638173284	UniProt/TrEMBL	Q8U2S8
638173285	GI	18892772
638173285	GenBank/EMBL	AAL80877
638173286	GI	18892773
638173286	GenBank/EMBL	AAL80878
638173287	GI	18892774
638173287	GenBank/EMBL	AAL80879
638173288	GI	18892777
638173288	GenBank/EMBL	AAL80880
638173289	GI	18892778
638173289	GenBank/EMBL	AAL80881
638173290	GI	18892779
638173290	GenBank/EMBL	AAL80882
638173291	GI	18892778
638173291	GI	18892779
638173291	GenBank/EMBL	AAL80882
638173292	GI	18892781
638173292	GenBank/EMBL	AAL80884
638173293	GI	18892780
638173293	GenBank/EMBL	AAL80883
638173294	GI	18892780
638173294	GI	18892781
638173294	GenBank/EMBL	AAL80884
638173294	TIGRFam	TIGR01766
638173294	UniProt/TrEMBL	Q8U2S1
638173294	UniProt/TrEMBL	Q8U2S2
638173295	GI	18892782
638173295	GenBank/EMBL	AAL80885
638173296	GI	18892783
638173296	GenBank/EMBL	AAL80886
638173297	GI	18892782
638173297	GI	18892783
638173297	GenBank/EMBL	AAL80886
638173298	GI	18892784
638173298	GenBank/EMBL	AAL80887
638173299	GI	18892785
638173299	GenBank/EMBL	AAL80888
638173299	PIRSF	PIRSF006560
638173299	UniProt/TrEMBL	Q8TH10
638173300	GI	18892786
638173300	GenBank/EMBL	AAL80889
638173301	GI	18892787
638173301	GenBank/EMBL	AAL80890
638173301	PIRSF	PIRSF004908
638173301	UniProt/TrEMBL	Q8U2R6
638173302	GI	18892788
638173302	GenBank/EMBL	AAL80891
638173302	PIRSF	PIRSF000390
638173302	UniProt/TrEMBL	Q8U2R5
638173303	GI	18892789
638173303	GenBank/EMBL	AAL80892
638173303	PIRSF	PIRSF036462
638173303	UniProt/TrEMBL	Q8U2R4
638173304	GI	18892790
638173304	GenBank/EMBL	AAL80893
638173305	GI	18892791
638173305	GenBank/EMBL	AAL80894
638173306	GI	18892792
638173306	GenBank/EMBL	AAL80895
638173306	PIRSF	PIRSF000124
638173306	PIRSF	PIRSF500134
638173306	UniProt/TrEMBL	Q8U2R1
638173307	GI	18892795
638173307	GenBank/EMBL	AAL80896
638173308	GI	18892796
638173308	GenBank/EMBL	AAL80897
638173309	GI	18892797
638173309	GenBank/EMBL	AAL80898
638173310	GI	18892798
638173310	GenBank/EMBL	AAL80899
638173311	GI	18892799
638173311	GenBank/EMBL	AAL80900
638173312	GI	18892799
638173312	GenBank/EMBL	AAL80900
638173312	PIRSF	PIRSF037120
638173312	UniProt/TrEMBL	Q8U2Q6
638173313	GI	18892800
638173313	GenBank/EMBL	AAL80901
638173315	GI	18892801
638173315	GenBank/EMBL	AAL80902
638173316	GI	18892802
638173316	GenBank/EMBL	AAL80903
638173316	UniProt/TrEMBL	Q8U2Q3
638173317	GI	18892803
638173317	GenBank/EMBL	AAL80904
638173319	GI	18892804
638173319	GenBank/EMBL	AAL80905
638173320	GI	18892805
638173320	GenBank/EMBL	AAL80906
638173320	UniProt/TrEMBL	Q8U2Q1
638173321	GI	18892806
638173321	GenBank/EMBL	AAL80907
638173321	UniProt/TrEMBL	Q8U2Q0
638173322	GI	18892807
638173322	GenBank/EMBL	AAL80908
638173322	UniProt/TrEMBL	Q8U2P9
638173323	GI	18892808
638173323	GenBank/EMBL	AAL80909
638173323	UniProt/TrEMBL	Q8U2P8
638173325	GI	18892811
638173325	GenBank/EMBL	AAL80910
638173325	UniProt/TrEMBL	Q8U2P7
638173326	GI	18892812
638173326	GenBank/EMBL	AAL80911
638173326	UniProt/TrEMBL	Q8U2P6
638173327	GI	18892813
638173327	GenBank/EMBL	AAL80912
638173328	GI	18892814
638173328	GenBank/EMBL	AAL80913
638173328	UniProt/TrEMBL	Q8U2P4
638173329	GI	18892815
638173329	GenBank/EMBL	AAL80914
638173330	GI	18892816
638173330	GenBank/EMBL	AAL80915
638173331	GI	18892817
638173331	GenBank/EMBL	AAL80916
638173331	UniProt/TrEMBL	Q8U2P1
638173332	GI	18892818
638173332	GenBank/EMBL	AAL80917
638173333	GI	18892819
638173333	GenBank/EMBL	AAL80918
638173333	PIRSF	PIRSF005855
638173333	TIGRFam	TIGR00236
638173333	UniProt/TrEMBL	Q8U2N9
638173334	GI	18892820
638173334	GenBank/EMBL	AAL80919
638173335	GI	18892821
638173335	GenBank/EMBL	AAL80920
638173336	GI	18892822
638173336	GenBank/EMBL	AAL80921
638173337	GI	18892823
638173337	GenBank/EMBL	AAL80922
638173338	GI	18892824
638173338	GenBank/EMBL	AAL80923
638173339	GI	18892827
638173339	GenBank/EMBL	AAL80924
638173340	GI	18892829
638173340	GenBank/EMBL	AAL80926
638173340	UniProt/TrEMBL	Q8U2N1
638173341	GI	18892830
638173341	GenBank/EMBL	AAL80927
638173341	UniProt/TrEMBL	Q8U2N0
638173342	GI	18892831
638173342	GenBank/EMBL	AAL80928
638173342	PIRSF	PIRSF002849
638173342	UniProt/TrEMBL	Q8U2M9
638173343	GI	18892832
638173343	GenBank/EMBL	AAL80929
638173344	GI	18892833
638173344	GenBank/EMBL	AAL80930
638173345	GI	18892832
638173345	GI	18892833
638173345	GenBank/EMBL	AAL80930
638173346	GI	18892834
638173346	GenBank/EMBL	AAL80931
638173346	PIRSF	PIRSF019078
638173346	UniProt/TrEMBL	Q8U2M6
638173347	GI	18892835
638173347	GenBank/EMBL	AAL80932
638173348	GI	18892836
638173348	GenBank/EMBL	AAL80933
638173348	UniProt/TrEMBL	Q8U2M4
638173349	GI	18892837
638173349	GenBank/EMBL	AAL80934
638173349	PIRSF	PIRSF018671
638173349	UniProt/TrEMBL	Q8U2M3
638173350	GI	18892838
638173350	GenBank/EMBL	AAL80935
638173350	UniProt/TrEMBL	Q8U2M2
638173351	GI	18892839
638173351	GenBank/EMBL	AAL80936
638173352	GI	18892840
638173352	GenBank/EMBL	AAL80937
638173352	TIGRFam	TIGR01439
638173352	UniProt/TrEMBL	Q8U2M0
638173353	GI	18892841
638173353	GenBank/EMBL	AAL80938
638173353	UniProt/TrEMBL	Q8U2L9
638173355	GI	18892844
638173355	GenBank/EMBL	AAL80939
638173356	GI	18892845
638173356	GenBank/EMBL	AAL80940
638173357	GI	18892846
638173357	GenBank/EMBL	AAL80941
638173360	GI	18892847
638173360	GenBank/EMBL	AAL80942
638173360	PIRSF	PIRSF005034
638173360	UniProt/TrEMBL	Q8U2L6
638173361	GI	18892848
638173361	GenBank/EMBL	AAL80943
638173362	GI	18892849
638173362	GenBank/EMBL	AAL80944
638173362	PIRSF	PIRSF006602
638173362	TIGRFam	TIGR02173
638173362	UniProt/TrEMBL	Q8U2L4
638173363	GI	18892850
638173363	GenBank/EMBL	AAL80945
638173363	PIRSF	PIRSF002233
638173363	UniProt/TrEMBL	Q8U2L3
638173364	GI	18892851
638173364	GenBank/EMBL	AAL80946
638173365	GI	18892852
638173365	GenBank/EMBL	AAL80947
638173365	PIRSF	PIRSF006603
638173365	TIGRFam	TIGR00797
638173365	UniProt/TrEMBL	Q8U2L1
638173366	GI	18892853
638173366	GenBank/EMBL	AAL80948
638173367	GI	18892854
638173367	GenBank/EMBL	AAL80949
638173368	GI	18892855
638173368	GenBank/EMBL	AAL80950
638173369	GI	18892856
638173369	GenBank/EMBL	AAL80951
638173369	PIRSF	PIRSF006150
638173369	UniProt/TrEMBL	Q8U2K7
638173370	GI	18892857
638173370	GenBank/EMBL	AAL80952
638173372	GI	18892858
638173372	GenBank/EMBL	AAL80953
638173372	PIRSF	PIRSF037064
638173372	UniProt/TrEMBL	Q8U2K5
638173373	GI	18892859
638173373	GenBank/EMBL	AAL80954
638173374	GI	18892860
638173374	GenBank/EMBL	AAL80955
638173374	PIRSF	PIRSF006676
638173374	UniProt/TrEMBL	Q8U2K3
638173375	GI	18892863
638173375	GenBank/EMBL	AAL80956
638173375	UniProt/TrEMBL	Q8U2K2
638173376	GI	18892864
638173376	GenBank/EMBL	AAL80957
638173377	GI	18892865
638173377	GenBank/EMBL	AAL80958
638173378	GI	18892866
638173378	GenBank/EMBL	AAL80959
638173379	GI	18892868
638173379	GenBank/EMBL	AAL80961
638173380	GI	18892867
638173380	GenBank/EMBL	AAL80960
638173381	GI	18892867
638173381	GI	18892868
638173381	GenBank/EMBL	AAL80961
638173382	GI	18892869
638173382	GenBank/EMBL	AAL80962
638173383	GI	18892870
638173383	GenBank/EMBL	AAL80963
638173384	GI	18892871
638173384	GenBank/EMBL	AAL80964
638173385	GI	18892872
638173385	GenBank/EMBL	AAL80965
638173386	GI	18892871
638173386	GI	18892872
638173386	GenBank/EMBL	AAL80965
638173387	GI	18892873
638173387	GenBank/EMBL	AAL80966
638173387	UniProt/TrEMBL	Q8U2J2
638173388	GI	18892874
638173388	GenBank/EMBL	AAL80967
638173389	GI	18892875
638173389	GenBank/EMBL	AAL80968
638173389	UniProt/TrEMBL	Q8U2J0
638173390	GI	18892876
638173390	GenBank/EMBL	AAL80969
638173390	PIRSF	PIRSF006439
638173390	UniProt/TrEMBL	Q8U2I9
638173391	GI	18892877
638173391	GenBank/EMBL	AAL80970
638173391	PIRSF	PIRSF016196
638173391	UniProt/TrEMBL	Q8U2I8
638173392	GI	18892878
638173392	GenBank/EMBL	AAL80971
638173393	GI	18892879
