gene_oid	db_name	id
638185977	UniProt/TrEMBL	O58279
638185978	GI	3256951
638185978	GenBank/EMBL	BAA29634
638185979	GI	3256952
638185979	GenBank/EMBL	BAA29635
638185980	GI	3256953
638185980	GenBank/EMBL	BAA29636
638185980	UniProt/TrEMBL	O58282
638185981	GI	3256954
638185981	GenBank/EMBL	BAA29637
638185981	PIRSF	PIRSF002960
638185981	TIGRFam	TIGR02537
638185981	UniProt/TrEMBL	O58283
638185982	GI	3256955
638185982	GenBank/EMBL	BAA29638
638185983	GI	3256956
638185983	GenBank/EMBL	BAA29639
638185984	GI	3256957
638185984	GenBank/EMBL	BAA29640
638185985	GI	3256958
638185985	GenBank/EMBL	BAA29641
638185986	GI	3256959
638185986	GenBank/EMBL	BAA29642
638185987	GI	3256960
638185987	GenBank/EMBL	BAA29643
638185989	GI	3256961
638185989	GenBank/EMBL	BAA29644
638185989	PIRSF	PIRSF015908
638185989	UniProt/TrEMBL	O58290
638185990	GI	3256962
638185990	GenBank/EMBL	BAA29645
638185990	PIRSF	PIRSF015907
638185990	UniProt/TrEMBL	O58291
638185991	GI	3256963
638185991	GenBank/EMBL	BAA29646
638185992	GI	3256964
638185992	GenBank/EMBL	BAA29647
638185992	UniProt/TrEMBL	O58293
638185993	GI	3256965
638185993	GenBank/EMBL	BAA29648
638185993	PIRSF	PIRSF016864
638185993	UniProt/TrEMBL	O58294
638185994	GI	3256966
638185994	GenBank/EMBL	BAA29649
638185995	GI	3256967
638185995	GenBank/EMBL	BAA29650
638185996	GI	3256968
638185996	GenBank/EMBL	BAA29651
638185996	PIRSF	PIRSF018879
638185996	UniProt/TrEMBL	O58297
638185997	GI	3256969
638185997	GenBank/EMBL	BAA29652
638185997	PIRSF	PIRSF016750
638185997	TIGRFam	TIGR02228
638185997	UniProt/TrEMBL	O58298
638185998	GI	3256970
638185998	GenBank/EMBL	BAA29653
638185998	PIRSF	PIRSF006415
638185998	UniProt/TrEMBL	O58299
638185999	GI	3256971
638185999	GenBank/EMBL	BAA29654
638186000	GI	3256972
638186000	GenBank/EMBL	BAA29655
638186000	PIRSF	PIRSF019434
638186000	UniProt/TrEMBL	O58301
638186003	GI	3256973
638186003	GenBank/EMBL	BAA29656
638186003	PIRSF	PIRSF016914
638186003	UniProt/TrEMBL	O58302
638186004	GI	3256974
638186004	GenBank/EMBL	BAA29657
638186004	PIRSF	PIRSF018866
638186004	UniProt/TrEMBL	O58303
638186005	GI	3256975
638186005	GenBank/EMBL	BAA29658
638186005	PIRSF	PIRSF019074
638186005	UniProt/TrEMBL	O58304
638186006	GI	3256976
638186006	GenBank/EMBL	BAA29659
638186007	GI	3256977
638186007	GenBank/EMBL	BAA29660
638186007	UniProt/TrEMBL	O58306
638186008	GI	3256978
638186008	GenBank/EMBL	BAA29661
638186009	GI	3256979
638186009	GenBank/EMBL	BAA29662
638186009	UniProt/TrEMBL	O58309
638186010	GI	3256980
638186010	GenBank/EMBL	BAA29663
638186011	GI	3256981
638186011	GenBank/EMBL	BAA29664
638186011	PIRSF	PIRSF006603
638186011	TIGRFam	TIGR00797
638186011	UniProt/TrEMBL	O73981
638186012	GI	3256982
638186012	GenBank/EMBL	BAA29665
638186012	UniProt/TrEMBL	O58341
638186013	GI	3256983
638186013	GenBank/EMBL	BAA29666
638186013	PIRSF	PIRSF006603
638186013	TIGRFam	TIGR00797
638186013	UniProt/TrEMBL	O58340
638186014	GI	3256984
638186014	GenBank/EMBL	BAA29667
638186015	GI	3256985
638186015	GenBank/EMBL	BAA29668
638186016	GI	3256986
638186016	GenBank/EMBL	BAA29669
638186018	GI	3256987
638186018	GenBank/EMBL	BAA29670
638186018	PIRSF	PIRSF004681
638186018	TIGRFam	TIGR00149
638186018	UniProt/TrEMBL	O58336
638186020	GI	3256988
638186020	GenBank/EMBL	BAA29671
638186021	GI	3256989
638186021	GenBank/EMBL	BAA29672
638186021	UniProt/TrEMBL	O58334
638186022	GI	3256990
638186022	GenBank/EMBL	BAA29673
638186022	PIRSF	PIRSF000402
638186022	UniProt/TrEMBL	O58333
638186025	GI	3256991
638186025	GenBank/EMBL	BAA29674
638186025	TIGRFam	TIGR01766
638186025	UniProt/TrEMBL	O58332
638186026	GI	3256992
638186026	GenBank/EMBL	BAA29675
638186027	GI	3256993
638186027	GenBank/EMBL	BAA29676
638186027	UniProt/TrEMBL	O58330
638186028	GI	3256994
638186028	GenBank/EMBL	BAA29677
638186028	UniProt/TrEMBL	O58329
638186029	GI	3256995
638186029	GenBank/EMBL	BAA29678
638186031	GI	3256996
638186031	GenBank/EMBL	BAA29679
638186031	TIGRFam	TIGR02228
638186031	UniProt/TrEMBL	O58327
638186032	GI	3256997
638186032	GenBank/EMBL	BAA29680
638186032	PIRSF	PIRSF006006
638186032	UniProt/TrEMBL	O58326
638186033	GI	3256998
638186033	GenBank/EMBL	BAA29681
638186033	PIRSF	PIRSF018880
638186033	UniProt/TrEMBL	O58325
638186034	GI	3256999
638186034	GenBank/EMBL	BAA29682
638186035	GI	3257000
638186035	GenBank/EMBL	BAA29683
638186036	GI	3257001
638186036	GenBank/EMBL	BAA29684
638186036	UniProt/TrEMBL	O58322
638186037	GI	3257002
638186037	GenBank/EMBL	BAA29685
638186039	GI	3257003
638186039	GenBank/EMBL	BAA29686
638186040	GI	3257004
638186040	GenBank/EMBL	BAA29687
638186041	GI	3257005
638186041	GenBank/EMBL	BAA29688
638186041	UniProt/TrEMBL	O58319
638186042	GI	3257006
638186042	GenBank/EMBL	BAA29689
638186043	GI	3257007
638186043	GenBank/EMBL	BAA29690
638186045	GI	3257008
638186045	GenBank/EMBL	BAA29691
638186045	UniProt/TrEMBL	O58315
638186046	GI	3257009
638186046	GenBank/EMBL	BAA29692
638186047	GI	3257010
638186047	GenBank/EMBL	BAA29693
638186047	UniProt/TrEMBL	O58313
638186049	GI	3257011
638186049	GenBank/EMBL	BAA29694
638186050	GI	3257012
638186050	GenBank/EMBL	BAA29695
638186050	TIGRFam	TIGR01443
638186050	TIGRFam	TIGR01445
638186050	UniProt/TrEMBL	O58310
638186051	GI	3257013
638186051	GenBank/EMBL	BAA29696
638186051	UniProt/TrEMBL	O58311
638186052	GI	3257014
638186052	GenBank/EMBL	BAA29697
638186052	UniProt/TrEMBL	O58342
638186053	GI	3257015
638186053	GenBank/EMBL	BAA29698
638186053	UniProt/TrEMBL	O58343
638186054	GI	3257016
638186054	GenBank/EMBL	BAA29699
638186055	GI	3257017
638186055	GenBank/EMBL	BAA29700
638186055	PIRSF	PIRSF016215
638186055	UniProt/TrEMBL	O58345
638186056	GI	3257018
638186056	GenBank/EMBL	BAA29701
638186056	PIRSF	PIRSF003092
638186056	TIGRFam	TIGR01969
638186056	UniProt/TrEMBL	O58346
638186057	GI	3257019
638186057	GenBank/EMBL	BAA29702
638186057	PIRSF	PIRSF035144
638186057	UniProt/TrEMBL	O58347
638186058	GI	3257020
638186058	GenBank/EMBL	BAA29703
638186059	GI	3257021
638186059	GenBank/EMBL	BAA29704
638186060	GI	3257022
638186060	GenBank/EMBL	BAA29705
638186060	UniProt/TrEMBL	O58350
638186061	GI	3257023
638186061	GenBank/EMBL	BAA29706
638186062	GI	3257024
638186062	GenBank/EMBL	BAA29707
638186063	GI	3257025
638186063	GenBank/EMBL	BAA29708
638186063	PIRSF	PIRSF006373
638186063	TIGRFam	TIGR00373
638186063	UniProt/TrEMBL	O58353
638186066	GI	3257026
638186066	GenBank/EMBL	BAA29709
638186067	GI	3257027
638186067	GenBank/EMBL	BAA29710
638186067	UniProt/TrEMBL	O58355
638186068	GI	3257028
638186068	GenBank/EMBL	BAA29711
638186069	GI	3257029
638186069	GenBank/EMBL	BAA29712
638186070	GI	3257030
638186070	GenBank/EMBL	BAA29713
638186071	GI	3257031
638186071	GenBank/EMBL	BAA29714
638186072	GI	3257032
638186072	GenBank/EMBL	BAA29715
638186073	GI	3257033
638186073	GenBank/EMBL	BAA29716
638186073	PIRSF	PIRSF006642
638186073	TIGRFam	TIGR00486
638186073	UniProt/TrEMBL	O58361
638186074	GI	3257034
638186074	GenBank/EMBL	BAA29717
638186075	GI	3257035
638186075	GenBank/EMBL	BAA29718
638186075	PIRSF	PIRSF004987
638186075	UniProt/TrEMBL	O58363
638186076	GI	3257036
638186076	GenBank/EMBL	BAA29719
638186077	GI	3257037
638186077	GenBank/EMBL	BAA29720
638186077	UniProt/TrEMBL	O58365
638186079	GI	3257038
638186079	GenBank/EMBL	BAA29721
638186079	UniProt/TrEMBL	O73982
638186081	GI	3257039
638186081	GenBank/EMBL	BAA29722
638186081	PIRSF	PIRSF004815
638186081	UniProt/TrEMBL	O58366
638186082	GI	3257040
638186082	GenBank/EMBL	BAA29723
638186082	PIRSF	PIRSF005590
638186082	TIGRFam	TIGR00279
638186082	UniProt/TrEMBL	O58367
638186083	GI	3257041
638186083	GenBank/EMBL	BAA29724
638186083	PIRSF	PIRSF006113
638186083	UniProt/TrEMBL	O58368
638186084	GI	3257042
638186084	GenBank/EMBL	BAA29725
638186086	GI	3257043
638186086	GenBank/EMBL	BAA29726
638186087	GI	3257044
638186087	GenBank/EMBL	BAA29727
638186087	PIRSF	PIRSF005021
638186087	UniProt/TrEMBL	O73983
638186088	GI	3257045
638186088	GenBank/EMBL	BAA29728
638186089	GI	3257046
638186089	GenBank/EMBL	BAA29729
638186089	UniProt/TrEMBL	O58372
638186090	GI	3257047
638186090	GenBank/EMBL	BAA29730
638186090	UniProt/TrEMBL	O58373
638186091	GI	3257048
638186091	GenBank/EMBL	BAA29731
638186092	GI	3257049
638186092	GenBank/EMBL	BAA29732
638186093	GI	3257050
638186093	GenBank/EMBL	BAA29733
638186093	PIRSF	PIRSF001253
638186093	UniProt/TrEMBL	O58376
638186094	GI	3257051
638186094	GenBank/EMBL	BAA29734
638186095	GI	3257052
638186095	GenBank/EMBL	BAA29735
638186095	PIRSF	PIRSF009345
638186095	UniProt/TrEMBL	O58378
638186096	GI	3257053
638186096	GenBank/EMBL	BAA29736
638186097	GI	3257054
638186097	GenBank/EMBL	BAA29737
638186098	GI	3257055
638186098	GenBank/EMBL	BAA29738
638186099	GI	3257056
638186099	GenBank/EMBL	BAA29739
638186100	GI	3257057
638186100	GenBank/EMBL	BAA29740
638186100	PIRSF	PIRSF010090
638186100	UniProt/TrEMBL	O58383
638186101	GI	3257058
638186101	GenBank/EMBL	BAA29741
638186101	TIGRFam	TIGR01443
638186101	TIGRFam	TIGR01445
638186101	UniProt/TrEMBL	O58384
638186102	GI	3257059
638186102	GenBank/EMBL	BAA29742
638186102	UniProt/TrEMBL	O58385
638186103	GI	3257060
638186103	GenBank/EMBL	BAA29743
638186103	UniProt/TrEMBL	O58386
638186104	GI	3257061
638186104	GenBank/EMBL	BAA29744
638186104	PIRSF	PIRSF029659
638186104	UniProt/TrEMBL	O58387
638186105	GI	3257062
638186105	GenBank/EMBL	BAA29745
638186105	PIRSF	PIRSF018664
638186105	UniProt/TrEMBL	O58388
638186106	GI	3257063
638186106	GenBank/EMBL	BAA29746
638186106	PIRSF	PIRSF000091
638186106	TIGRFam	TIGR00692
638186106	UniProt/TrEMBL	O58389
638186107	GI	3257064
638186107	GenBank/EMBL	BAA29747
638186107	UniProt/TrEMBL	O58390
638186108	GI	3257065
638186108	GenBank/EMBL	BAA29748
638186108	PIRSF	PIRSF001546
638186108	TIGRFam	TIGR00471
638186108	UniProt/TrEMBL	O73984
638186109	GI	3257066
638186109	GenBank/EMBL	BAA29749
638186110	GI	3257067
638186110	GenBank/EMBL	BAA29750
638186110	UniProt/TrEMBL	O58392
638186111	GI	3257068
638186111	GenBank/EMBL	BAA29751
638186112	GI	3257069
638186112	GenBank/EMBL	BAA29752
638186113	GI	3257070
638186113	GenBank/EMBL	BAA29753
638186113	UniProt/TrEMBL	O58395
638186114	GI	3257071
638186114	GenBank/EMBL	BAA29754
638186115	GI	3257072
638186115	GenBank/EMBL	BAA29755
638186117	GI	3257073
638186117	GenBank/EMBL	BAA29756
638186117	PIRSF	PIRSF002090
638186117	TIGRFam	TIGR00590
638186117	UniProt/TrEMBL	O58398
638186118	GI	3257074
638186118	GenBank/EMBL	BAA29757
638186119	GI	3257075
638186119	GenBank/EMBL	BAA29758
638186119	UniProt/TrEMBL	O58400
638186120	GI	3257076
638186120	GenBank/EMBL	BAA29759
638186120	UniProt/TrEMBL	O58401
638186123	GI	3257077
638186123	GenBank/EMBL	BAA29760
638186123	UniProt/TrEMBL	O58402
638186124	GI	3257078
638186124	GenBank/EMBL	BAA29761
638186124	PIRSF	PIRSF004527
638186124	TIGRFam	TIGR00035
638186124	UniProt/TrEMBL	O58403
638186125	GI	3257079
638186125	GenBank/EMBL	BAA29762
638186125	PIRSF	PIRSF015651
638186125	TIGRFam	TIGR00636
638186125	UniProt/TrEMBL	O58404
638186126	GI	3257080
638186126	GenBank/EMBL	BAA29763
638186127	GI	3257081
638186127	GenBank/EMBL	BAA29764
638186129	GI	3257082
638186129	GenBank/EMBL	BAA29765
638186130	GI	3257083
638186130	GenBank/EMBL	BAA29766
638186131	GI	3257084
638186131	GenBank/EMBL	BAA29767
638186131	PIRSF	PIRSF000429
638186131	UniProt/TrEMBL	O58409
638186132	GI	3257085
638186132	GenBank/EMBL	BAA29768
638186132	PIRSF	PIRSF001368
638186132	PIRSF	PIRSF500083
638186132	TIGRFam	TIGR00748
638186132	UniProt/TrEMBL	O58410
638186133	GI	3257086
638186133	GenBank/EMBL	BAA29769
638186134	GI	3257087
638186134	GenBank/EMBL	BAA29770
638186135	GI	3257088
638186135	GenBank/EMBL	BAA29771
638186136	GI	3257089
638186136	GenBank/EMBL	BAA29772
638186136	PIRSF	PIRSF000158
638186136	UniProt/TrEMBL	O58414
638186137	GI	3257090
638186137	GenBank/EMBL	BAA29773
638186138	GI	3257091
638186138	GenBank/EMBL	BAA29774
638186138	UniProt/TrEMBL	O73985
638186139	GI	3257092
638186139	GenBank/EMBL	BAA29775
638186140	GI	3257093
638186140	GenBank/EMBL	BAA29776
638186141	GI	3257094
638186141	GenBank/EMBL	BAA29777
638186141	PIRSF	PIRSF018939
638186141	UniProt/TrEMBL	O58418
638186142	GI	3257095
638186142	GenBank/EMBL	BAA29778
638186143	GI	3257096
638186143	GenBank/EMBL	BAA29779
638186143	UniProt/TrEMBL	O58420
638186144	GI	3257097
638186144	GenBank/EMBL	BAA29780
638186144	UniProt/TrEMBL	O58421
638186149	GI	3257098
638186149	GenBank/EMBL	BAA29781
638186149	PIRSF	PIRSF006396
638186149	UniProt/TrEMBL	O58422
638186150	GI	3257099
638186150	GenBank/EMBL	BAA29782
638186151	GI	3257100
638186151	GenBank/EMBL	BAA29783
638186151	PIRSF	PIRSF010091
638186151	UniProt/TrEMBL	O58424
638186152	GI	3257101
638186152	GenBank/EMBL	BAA29784
638186153	GI	3257102
638186153	GenBank/EMBL	BAA29785
638186154	GI	3257103
638186154	GenBank/EMBL	BAA29786
638186155	GI	3257104
638186155	GenBank/EMBL	BAA29787
638186157	GI	3257105
638186157	GenBank/EMBL	BAA29788
638186157	TIGRFam	TIGR00604
638186157	UniProt/TrEMBL	O58428
638186159	GI	3257106
638186159	GenBank/EMBL	BAA29789
638186159	PIRSF	PIRSF000735
638186159	UniProt/TrEMBL	O58429
638186160	GI	3257107
638186160	GenBank/EMBL	BAA29790
638186161	GI	3257108
638186161	GenBank/EMBL	BAA29791
638186162	GI	3257109
638186162	GenBank/EMBL	BAA29792
638186162	UniProt/TrEMBL	O58432
638186163	GI	3257110
638186163	GenBank/EMBL	BAA29793
638186163	PIRSF	PIRSF005737
638186163	TIGRFam	TIGR00512
638186163	TIGRFam	TIGR00524
638186163	UniProt/TrEMBL	O58433
638186164	GI	3257111
638186164	GenBank/EMBL	BAA29794
638186165	GI	3257112
638186165	GenBank/EMBL	BAA29795
638186165	UniProt/TrEMBL	O58435
638186166	GI	3257113
638186166	GenBank/EMBL	BAA29796
638186166	UniProt/TrEMBL	O58436
638186167	GI	3257114
638186167	GenBank/EMBL	BAA29797
638186168	GI	3257115
638186168	GenBank/EMBL	BAA29798
638186168	PIRSF	PIRSF016170
638186168	UniProt/TrEMBL	O58438
638186171	GI	3257116
638186171	GenBank/EMBL	BAA29799
638186172	GI	3257117
638186172	GenBank/EMBL	BAA29800
638186173	GI	3257118
638186173	GenBank/EMBL	BAA29801
638186173	PIRSF	PIRSF001529
638186173	TIGRFam	TIGR00414
638186173	UniProt/TrEMBL	O58441
638186174	GI	3257119
638186174	GenBank/EMBL	BAA29802
638186175	GI	3257120
638186175	GenBank/EMBL	BAA29803
638186175	UniProt/TrEMBL	O58443
638186176	GI	3257121
638186176	GenBank/EMBL	BAA29804
638186178	GI	3257122
638186178	GenBank/EMBL	BAA29805
638186179	GI	3257123
638186179	GenBank/EMBL	BAA29806
638186179	UniProt/TrEMBL	O58446
638186180	GI	3257124
638186180	GenBank/EMBL	BAA29807
638186181	GI	3257125
638186181	GenBank/EMBL	BAA29808
638186181	PIRSF	PIRSF018883
638186181	UniProt/TrEMBL	O58448
638186182	GI	3257126
638186182	GenBank/EMBL	BAA29809
638186182	PIRSF	PIRSF005080
638186182	UniProt/TrEMBL	O58449
638186184	GI	3257127
638186184	GenBank/EMBL	BAA29810
638186184	UniProt/TrEMBL	O58450
638186185	GI	3257128
638186185	GenBank/EMBL	BAA29811
638186185	PIRSF	PIRSF000416
638186185	PIRSF	PIRSF500169
638186185	TIGRFam	TIGR00670
638186185	UniProt/TrEMBL	O58451
638186186	GI	3257129
638186186	GenBank/EMBL	BAA29812
638186186	PIRSF	PIRSF000415
638186186	TIGRFam	TIGR00240
638186186	UniProt/TrEMBL	O58452
638186187	GI	3257130
638186187	GenBank/EMBL	BAA29813
638186187	PIRSF	PIRSF005962
638186187	TIGRFam	TIGR01891
638186187	UniProt/TrEMBL	O58453
638186188	GI	3257131
638186188	GenBank/EMBL	BAA29814
638186188	UniProt/TrEMBL	O58454
638186189	GI	3257132
638186189	GenBank/EMBL	BAA29815
638186190	GI	3257133
638186190	GenBank/EMBL	BAA29816
638186191	GI	3257134
638186191	GenBank/EMBL	BAA29817
638186191	PIRSF	PIRSF000416
638186191	PIRSF	PIRSF500170
638186191	TIGRFam	TIGR00658
638186191	UniProt/TrEMBL	O58457
638186192	GI	3257135
638186192	GenBank/EMBL	BAA29818
638186193	GI	3257136
638186193	GenBank/EMBL	BAA29819
638186193	PIRSF	PIRSF005895
638186193	UniProt/TrEMBL	O58459
638186194	GI	3257137
638186194	GenBank/EMBL	BAA29820
638186194	UniProt/TrEMBL	O58460
638186195	GI	3257138
638186195	GenBank/EMBL	BAA29821
638186195	PIRSF	PIRSF019324
638186195	UniProt/TrEMBL	O58461
638186196	GI	3257139
638186196	GenBank/EMBL	BAA29822
638186197	GI	3257140
638186197	GenBank/EMBL	BAA29823
638186197	UniProt/TrEMBL	O58463
638186198	GI	3257141
638186198	GenBank/EMBL	BAA29824
638186198	UniProt/TrEMBL	O58464
638186199	GI	3257142
638186199	GenBank/EMBL	BAA29825
638186200	GI	3257143
638186200	GenBank/EMBL	BAA29826
638186201	GI	3257144
638186201	GenBank/EMBL	BAA29827
638186201	PIRSF	PIRSF018667
638186201	UniProt/TrEMBL	O58467
638186202	GI	3257145
638186202	GenBank/EMBL	BAA29828
638186203	GI	3257146
638186203	GenBank/EMBL	BAA29829
638186203	PIRSF	PIRSF015876
638186203	UniProt/TrEMBL	O58469
638186204	GI	3257147
638186204	GenBank/EMBL	BAA29830
638186204	PIRSF	PIRSF005644
638186204	TIGRFam	TIGR02124
638186204	UniProt/TrEMBL	O58470
638186205	GI	3257148
638186205	GenBank/EMBL	BAA29831
638186205	UniProt/TrEMBL	O58471
638186206	GI	3257149
638186206	GenBank/EMBL	BAA29832
638186206	UniProt/TrEMBL	O58472
638186207	GI	3257150
638186207	GenBank/EMBL	BAA29833
638186208	GI	3257151
638186208	GenBank/EMBL	BAA29834
638186208	PIRSF	PIRSF000113
638186208	UniProt/TrEMBL	O58517
638186209	GI	3257152
638186209	GenBank/EMBL	BAA29835
638186209	PIRSF	PIRSF019502
638186209	UniProt/TrEMBL	O58516
638186211	GI	3257153
638186211	GenBank/EMBL	BAA29836
638186212	GI	3257154
638186212	GenBank/EMBL	BAA29837
638186213	GI	3257155
638186213	GenBank/EMBL	BAA29838
638186213	UniProt/TrEMBL	O58514
638186214	GI	3257156
638186214	GenBank/EMBL	BAA29839
638186214	UniProt/TrEMBL	O58513
638186215	GI	3257157
638186215	GenBank/EMBL	BAA29840
638186215	PIRSF	PIRSF000895
638186215	TIGRFam	TIGR01509
638186215	UniProt/TrEMBL	O58510
638186216	GI	3257158
638186216	GenBank/EMBL	BAA29841
638186216	UniProt/TrEMBL	O58511
638186217	GI	3257159
638186217	GenBank/EMBL	BAA29842
638186218	GI	3257160
638186218	GenBank/EMBL	BAA29843
638186219	GI	3257161
638186219	GenBank/EMBL	BAA29844
638186220	GI	3257162
638186220	GenBank/EMBL	BAA29845
638186220	PIRSF	PIRSF002793
638186220	UniProt/TrEMBL	O58506
638186221	GI	3257163
638186221	GenBank/EMBL	BAA29846
638186222	GI	3257164
638186222	GenBank/EMBL	BAA29847
638186223	GI	3257165
638186223	GenBank/EMBL	BAA29848
638186223	PIRSF	PIRSF010316
638186223	UniProt/TrEMBL	O58502
638186224	GI	3257166
638186224	GenBank/EMBL	BAA29849
638186224	UniProt/TrEMBL	O58503
638186225	GI	3257167
638186225	GenBank/EMBL	BAA29850
638186225	PIRSF	PIRSF015647
638186225	UniProt/TrEMBL	O58501
638186226	GI	3257168
638186226	GenBank/EMBL	BAA29851
638186226	PIRSF	PIRSF005640
638186226	TIGRFam	TIGR00427
638186226	UniProt/TrEMBL	O58499
638186227	GI	3257169
638186227	GenBank/EMBL	BAA29852
638186227	UniProt/TrEMBL	O58500
638186228	GI	3257170
638186228	GenBank/EMBL	BAA29853
638186231	GI	3257171
638186231	GenBank/EMBL	BAA29854
638186231	PIRSF	PIRSF004932
638186231	TIGRFam	TIGR00721
638186231	UniProt/TrEMBL	O58497
638186232	GI	3257172
638186232	GenBank/EMBL	BAA29855
638186233	GI	3257173
638186233	GenBank/EMBL	BAA29856
638186233	PIRSF	PIRSF006439
638186233	UniProt/TrEMBL	O58495
638186234	GI	3257174
638186234	GenBank/EMBL	BAA29857
638186234	UniProt/TrEMBL	O58493
638186235	GI	3257175
638186235	GenBank/EMBL	BAA29858
638186235	UniProt/TrEMBL	O58494
638186237	GI	3257176
638186237	GenBank/EMBL	BAA29859
638186238	GI	3257177
638186238	GenBank/EMBL	BAA29860
638186238	TIGRFam	TIGR00065
638186238	UniProt/TrEMBL	O58491
638186239	GI	3257178
638186239	GenBank/EMBL	BAA29861
638186240	GI	3257179
638186240	GenBank/EMBL	BAA29862
638186241	GI	3257180
638186241	GenBank/EMBL	BAA29863
638186241	PIRSF	PIRSF005725
638186241	UniProt/TrEMBL	O58489
638186243	GI	3257181
638186243	GenBank/EMBL	BAA29864
638186244	GI	3257182
638186244	GenBank/EMBL	BAA29865
638186245	GI	3257183
638186245	GenBank/EMBL	BAA29866
638186246	GI	3257184
638186246	GenBank/EMBL	BAA29867
638186246	UniProt/TrEMBL	O58485
638186247	GI	3257185
638186247	GenBank/EMBL	BAA29868
638186247	PIRSF	PIRSF002849
638186247	UniProt/TrEMBL	O58484
638186248	GI	3257186
638186248	GenBank/EMBL	BAA29869
638186248	PIRSF	PIRSF019453
638186248	UniProt/TrEMBL	O58482
638186249	GI	3257187
638186249	GenBank/EMBL	BAA29870
638186249	UniProt/TrEMBL	O58483
638186250	GI	3257188
638186250	GenBank/EMBL	BAA29871
638186251	GI	3257189
638186251	GenBank/EMBL	BAA29872
638186252	GI	3257190
638186252	GenBank/EMBL	BAA29873
638186253	GI	3257191
638186253	GenBank/EMBL	BAA29874
638186254	GI	3257192
638186254	GenBank/EMBL	BAA29875
638186254	PIRSF	PIRSF004864
638186254	UniProt/TrEMBL	O58477
638186256	GI	3257193
638186256	GenBank/EMBL	BAA29876
638186256	UniProt/TrEMBL	O58476
638186257	GI	3257194
638186257	GenBank/EMBL	BAA29877
638186257	PIRSF	PIRSF006690
638186257	UniProt/TrEMBL	O73989
638186258	GI	3257195
638186258	GenBank/EMBL	BAA29878
638186258	PIRSF	PIRSF029154
638186258	UniProt/TrEMBL	O58475
638186259	GI	3257196
638186259	GenBank/EMBL	BAA29879
638186259	PIRSF	PIRSF019238
638186259	UniProt/TrEMBL	O58474
638186260	GI	3257197
638186260	GenBank/EMBL	BAA29880
638186261	GI	3257198
638186261	GenBank/EMBL	BAA29881
638186261	PIRSF	PIRSF016122
638186261	UniProt/TrEMBL	O58518
638186262	GI	3257199
638186262	GenBank/EMBL	BAA29882
638186262	UniProt/TrEMBL	O58519
638186263	GI	3257200
638186263	GenBank/EMBL	BAA29883
638186264	GI	3257201
638186264	GenBank/EMBL	BAA29884
638186264	PIRSF	PIRSF002759
638186264	UniProt/TrEMBL	O58521
638186265	GI	3257202
638186265	GenBank/EMBL	BAA29885
638186265	PIRSF	PIRSF004971
638186265	UniProt/TrEMBL	O58522
638186266	GI	3257203
638186266	GenBank/EMBL	BAA29886
638186267	GI	3257204
638186267	GenBank/EMBL	BAA29887
638186268	GI	3257205
638186268	GenBank/EMBL	BAA29888
638186270	GI	3257206
638186270	GenBank/EMBL	BAA29889
638186270	UniProt/TrEMBL	O58526
638186271	GI	3257207
638186271	GenBank/EMBL	BAA29890
638186271	UniProt/TrEMBL	O58527
638186272	GI	3257208
638186272	GenBank/EMBL	BAA29891
638186273	GI	3257209
638186273	GenBank/EMBL	BAA29892
638186273	PIRSF	PIRSF019514
638186273	UniProt/TrEMBL	O58529
638186274	GI	3257210
638186274	GenBank/EMBL	BAA29893
638186274	TIGRFam	TIGR01054
638186274	TIGRFam	TIGR01443
638186274	TIGRFam	TIGR01445
638186274	UniProt/TrEMBL	O58530
638186275	GI	3257211
638186275	GenBank/EMBL	BAA29894
638186275	UniProt/TrEMBL	O58531
638186276	GI	3257212
638186276	GenBank/EMBL	BAA29895
638186276	PIRSF	PIRSF016702
638186276	UniProt/TrEMBL	O58532
638186277	GI	3257213
638186277	GenBank/EMBL	BAA29896
638186278	GI	3257214
638186278	GenBank/EMBL	BAA29897
638186279	GI	3257215
638186279	GenBank/EMBL	BAA29898
638186280	GI	3257216
638186280	GenBank/EMBL	BAA29899
638186280	UniProt/TrEMBL	O58536
638186281	GI	3257217
638186281	GenBank/EMBL	BAA29900
638186281	UniProt/TrEMBL	O58537
638186282	GI	3257218
638186282	GenBank/EMBL	BAA29901
638186282	UniProt/TrEMBL	O58538
638186283	GI	3257219
638186283	GenBank/EMBL	BAA29902
638186283	PIRSF	PIRSF002750
638186283	UniProt/TrEMBL	O58539
638186284	GI	3257220
638186284	GenBank/EMBL	BAA29903
638186284	PIRSF	PIRSF002759
638186284	TIGRFam	TIGR01727
638186284	UniProt/TrEMBL	O58540
638186285	GI	3257221
638186285	GenBank/EMBL	BAA29904
638186285	PIRSF	PIRSF002759
638186285	TIGRFam	TIGR01727
638186285	UniProt/TrEMBL	O58541
638186286	GI	3257222
638186286	GenBank/EMBL	BAA29905
638186286	UniProt/TrEMBL	O58542
638186287	GI	3257223
638186287	GenBank/EMBL	BAA29906
638186288	GI	3257224
638186288	GenBank/EMBL	BAA29907
638186289	GI	3257225
638186289	GenBank/EMBL	BAA29908
638186289	UniProt/TrEMBL	O58545
638186291	GI	3257226
638186291	GenBank/EMBL	BAA29909
638186291	PIRSF	PIRSF002769
638186291	UniProt/TrEMBL	O58546
638186292	GI	3257227
638186292	GenBank/EMBL	BAA29910
638186292	UniProt/TrEMBL	O58547
638186294	GI	3257228
638186294	GenBank/EMBL	BAA29911
638186295	GI	3257229
