gene_oid	db_name	id
644808334	GeneID	7988093
644808334	UniProtKB/TrEMBL	C5A5M6
644808335	GI	240103094
644808335	GenBank/EMBL	YP_002959403
644808335	GeneID	7988094
644808335	UniProtKB/TrEMBL	C5A5M7
644808336	GI	240103095
644808336	GenBank/EMBL	YP_002959404
644808336	GeneID	7988095
644808336	UniProtKB/TrEMBL	C5A5M8
644808337	GI	240103096
644808337	GenBank/EMBL	YP_002959405
644808337	GeneID	7988096
644808337	UniProtKB/TrEMBL	C5A5M9
644808338	GI	240103097
644808338	GenBank/EMBL	YP_002959406
644808338	GeneID	7988097
644808338	UniProtKB/TrEMBL	C5A5N0
644808339	GI	240103098
644808339	GenBank/EMBL	YP_002959407
644808339	GeneID	7988098
644808339	UniProtKB/TrEMBL	C5A5N1
644808340	GI	240103099
644808340	GenBank/EMBL	YP_002959408
644808340	GeneID	7988099
644808340	UniProtKB/TrEMBL	C5A5N2
644808341	GI	240103100
644808341	GenBank/EMBL	YP_002959409
644808341	GeneID	7986836
644808341	UniProtKB/TrEMBL	C5A5N3
644808342	GI	240103101
644808342	GenBank/EMBL	YP_002959410
644808342	GeneID	7986918
644808342	UniProtKB/TrEMBL	C5A5N4
644808343	GI	240103102
644808343	GenBank/EMBL	YP_002959411
644808343	GeneID	7986919
644808343	UniProtKB/TrEMBL	C5A5N5
644808344	GI	240103103
644808344	GenBank/EMBL	YP_002959412
644808344	GeneID	7986920
644808344	UniProtKB/TrEMBL	C5A5N6
644808345	GI	240103104
644808345	GenBank/EMBL	YP_002959413
644808345	GeneID	7986921
644808345	UniProtKB/TrEMBL	C5A5N7
644808346	GI	240103105
644808346	GenBank/EMBL	YP_002959414
644808346	GeneID	7986922
644808346	UniProtKB/TrEMBL	C5A5N8
644808347	GI	240103106
644808347	GenBank/EMBL	YP_002959415
644808347	GeneID	7986923
644808347	UniProtKB/TrEMBL	C5A5N9
644808348	GI	240103107
644808348	GenBank/EMBL	YP_002959416
644808348	GeneID	7986924
644808348	UniProtKB/TrEMBL	C5A5P0
644808349	GI	240103108
644808349	GenBank/EMBL	YP_002959417
644808349	GeneID	7986925
644808349	UniProtKB/TrEMBL	C5A5P1
644808350	GI	240103109
644808350	GenBank/EMBL	YP_002959418
644808350	GeneID	7986926
644808350	UniProtKB/TrEMBL	C5A5P2
644808351	GI	240103110
644808351	GenBank/EMBL	YP_002959419
644808351	GeneID	7986927
644808351	UniProtKB/TrEMBL	C5A5P3
644808352	GI	240103111
644808352	GenBank/EMBL	YP_002959420
644808352	GeneID	7986928
644808352	UniProtKB/TrEMBL	C5A5P4
644808353	GI	240103112
644808353	GenBank/EMBL	YP_002959421
644808353	GeneID	7986929
644808353	UniProtKB/TrEMBL	C5A5P5
644808354	GeneID	7986930
644808355	GI	240103113
644808355	GenBank/EMBL	YP_002959422
644808355	GeneID	7987143
644808355	UniProtKB/TrEMBL	C5A5P6
644808356	GI	240103114
644808356	GenBank/EMBL	YP_002959423
644808356	GeneID	7986931
644808356	UniProtKB/TrEMBL	C5A5P7
644808357	GI	240103115
644808357	GenBank/EMBL	YP_002959424
644808357	GeneID	7986932
644808357	UniProtKB/TrEMBL	C5A5P8
644808358	GI	240103116
644808358	GenBank/EMBL	YP_002959425
644808358	GeneID	7986933
644808358	UniProtKB/TrEMBL	C5A5P9
644808359	GI	240103117
644808359	GenBank/EMBL	YP_002959426
644808359	GeneID	7986934
644808359	UniProtKB/TrEMBL	C5A5Q0
644808360	GI	240103118
644808360	GenBank/EMBL	YP_002959427
644808360	GeneID	7986935
644808360	UniProtKB/TrEMBL	C5A5Q1
644808361	GI	240103119
644808361	GenBank/EMBL	YP_002959428
644808361	GeneID	7986936
644808361	UniProtKB/TrEMBL	C5A5Q2
644808362	GI	240103120
644808362	GenBank/EMBL	YP_002959429
644808362	GeneID	7986937
644808362	UniProtKB/TrEMBL	C5A5Q3
644808363	GI	240103121
644808363	GenBank/EMBL	YP_002959430
644808363	GeneID	7986938
644808363	UniProtKB/TrEMBL	C5A5Q4
644808364	GI	240103122
644808364	GenBank/EMBL	YP_002959431
644808364	GeneID	7986939
644808364	UniProtKB/TrEMBL	C5A5Q5
644808365	GI	240103123
644808365	GenBank/EMBL	YP_002959432
644808365	GeneID	7986940
644808365	UniProtKB/TrEMBL	C5A5Q6
644808366	GI	240103124
644808366	GenBank/EMBL	YP_002959433
644808366	GeneID	7986941
644808366	UniProtKB/TrEMBL	C5A5Q7
644808367	GI	240103125
644808367	GenBank/EMBL	YP_002959434
644808367	GeneID	7986942
644808367	UniProtKB/TrEMBL	C5A5Q8
644808368	GI	240103126
644808368	GenBank/EMBL	YP_002959435
644808368	GeneID	7986943
644808368	UniProtKB/TrEMBL	C5A5Q9
644808369	GI	240103127
644808369	GenBank/EMBL	YP_002959436
644808369	GeneID	7986944
644808369	UniProtKB/TrEMBL	C5A5R0
644808370	GI	240103128
644808370	GenBank/EMBL	YP_002959437
644808370	GeneID	7986945
644808370	UniProtKB/TrEMBL	C5A5R1
644808371	GI	240103129
644808371	GenBank/EMBL	YP_002959438
644808371	GeneID	7986946
644808371	UniProtKB/TrEMBL	C5A5R2
644808372	GI	240103130
644808372	GenBank/EMBL	YP_002959439
644808372	GeneID	7986947
644808372	UniProtKB/TrEMBL	C5A5R3
644808373	GI	240103131
644808373	GenBank/EMBL	YP_002959440
644808373	GeneID	7986948
644808373	UniProtKB/TrEMBL	C5A5R4
644808374	GI	240103132
644808374	GenBank/EMBL	YP_002959441
644808374	GeneID	7986949
644808374	UniProtKB/TrEMBL	C5A5R5
644808375	GI	240103133
644808375	GenBank/EMBL	YP_002959442
644808375	GeneID	7986950
644808375	UniProtKB/TrEMBL	C5A5R6
644808376	GI	240103134
644808376	GenBank/EMBL	YP_002959443
644808376	GeneID	7986951
644808376	UniProtKB/TrEMBL	C5A5R7
644808377	GI	240103135
644808377	GenBank/EMBL	YP_002959444
644808377	GeneID	7986952
644808377	UniProtKB/TrEMBL	C5A5R8
644808378	GI	240103136
644808378	GenBank/EMBL	YP_002959445
644808378	GeneID	7986953
644808378	UniProtKB/TrEMBL	C5A5R9
644808379	GI	240103137
644808379	GenBank/EMBL	YP_002959446
644808379	GeneID	7986954
644808379	UniProtKB/TrEMBL	C5A5S0
644808380	GI	240103138
644808380	GenBank/EMBL	YP_002959447
644808380	GeneID	7986955
644808380	UniProtKB/TrEMBL	C5A5S1
644808381	GI	240103139
644808381	GenBank/EMBL	YP_002959448
644808381	GeneID	7986956
644808381	UniProtKB/TrEMBL	C5A5S2
644808382	GI	240103140
644808382	GenBank/EMBL	YP_002959449
644808382	GeneID	7986957
644808382	UniProtKB/TrEMBL	C5A5S3
644808383	GI	240103141
644808383	GenBank/EMBL	YP_002959450
644808383	GeneID	7986958
644808383	UniProtKB/TrEMBL	C5A5S4
644808384	GI	240103142
644808384	GenBank/EMBL	YP_002959451
644808384	GeneID	7986959
644808384	UniProtKB/TrEMBL	C5A5S5
644808385	GI	240103143
644808385	GenBank/EMBL	YP_002959452
644808385	GeneID	7986960
644808385	UniProtKB/TrEMBL	C5A5S6
644808386	GI	240103144
644808386	GenBank/EMBL	YP_002959453
644808386	GeneID	7986961
644808386	UniProtKB/TrEMBL	C5A5S7
644808387	GI	240103145
644808387	GenBank/EMBL	YP_002959454
644808387	GeneID	7986962
644808387	UniProtKB/TrEMBL	C5A5S8
644808388	GI	240103146
644808388	GenBank/EMBL	YP_002959455
644808388	GeneID	7986963
644808388	UniProtKB/TrEMBL	C5A5S9
644808389	GI	240103147
644808389	GenBank/EMBL	YP_002959456
644808389	GeneID	7986964
644808389	UniProtKB/TrEMBL	C5A5T0
644808390	GI	240103148
644808390	GenBank/EMBL	YP_002959457
644808390	GeneID	7986965
644808390	UniProtKB/TrEMBL	C5A5T1
644808391	GI	240103149
644808391	GenBank/EMBL	YP_002959458
644808391	GeneID	7986966
644808391	UniProtKB/TrEMBL	C5A5T2
644808392	GI	240103150
644808392	GenBank/EMBL	YP_002959459
644808392	GeneID	7986967
644808392	UniProtKB/TrEMBL	C5A5T3
644808393	GI	240103151
644808393	GenBank/EMBL	YP_002959460
644808393	GeneID	7986968
644808393	UniProtKB/TrEMBL	C5A5T4
644808394	GI	240103152
644808394	GenBank/EMBL	YP_002959461
644808394	GeneID	7986969
644808394	UniProtKB/TrEMBL	C5A5T5
644808395	GI	240103153
644808395	GenBank/EMBL	YP_002959462
644808395	GeneID	7986970
644808395	UniProtKB/TrEMBL	C5A5T6
644808396	GI	240103154
644808396	GenBank/EMBL	YP_002959463
644808396	GeneID	7986971
644808396	UniProtKB/TrEMBL	C5A5T7
644808397	GI	240103155
644808397	GenBank/EMBL	YP_002959464
644808397	GeneID	7986972
644808397	UniProtKB/TrEMBL	C5A5T8
644808398	GI	240103156
644808398	GenBank/EMBL	YP_002959465
644808398	GeneID	7986973
644808398	UniProtKB/TrEMBL	C5A5T9
644808399	GI	240103157
644808399	GenBank/EMBL	YP_002959466
644808399	GeneID	7986974
644808399	UniProtKB/TrEMBL	C5A5U0
644808400	GI	240103158
644808400	GenBank/EMBL	YP_002959467
644808400	GeneID	7986975
644808400	UniProtKB/TrEMBL	C5A5U1
644808401	GI	240103159
644808401	GenBank/EMBL	YP_002959468
644808401	GeneID	7986976
644808401	UniProtKB/TrEMBL	C5A5U2
644808402	GI	240103160
644808402	GenBank/EMBL	YP_002959469
644808402	GeneID	7986977
644808402	UniProtKB/TrEMBL	C5A5U3
644808403	GI	240103161
644808403	GenBank/EMBL	YP_002959470
644808403	GeneID	7986978
644808403	UniProtKB/TrEMBL	C5A5U4
644808404	GI	240103162
644808404	GenBank/EMBL	YP_002959471
644808404	GeneID	7986979
644808404	UniProtKB/TrEMBL	C5A5U5
644808405	GI	240103163
644808405	GenBank/EMBL	YP_002959472
644808405	GeneID	7986980
644808405	UniProtKB/TrEMBL	C5A5U6
644808406	GI	240103164
644808406	GenBank/EMBL	YP_002959473
644808406	GeneID	7986981
644808406	UniProtKB/TrEMBL	C5A5U7
644808407	GI	240103165
644808407	GenBank/EMBL	YP_002959474
644808407	GeneID	7986982
644808407	UniProtKB/TrEMBL	C5A5U8
644808408	GI	240103166
644808408	GenBank/EMBL	YP_002959475
644808408	GeneID	7986983
644808408	UniProtKB/TrEMBL	C5A5U9
644808409	GI	240103167
644808409	GenBank/EMBL	YP_002959476
644808409	GeneID	7986984
644808409	UniProtKB/TrEMBL	C5A5V0
644808410	GI	240103168
644808410	GenBank/EMBL	YP_002959477
644808410	GeneID	7986985
644808410	UniProtKB/TrEMBL	C5A5V1
644808411	GI	240103169
644808411	GenBank/EMBL	YP_002959478
644808411	GeneID	7986986
644808411	UniProtKB/TrEMBL	C5A5V2
644808412	GI	240103170
644808412	GenBank/EMBL	YP_002959479
644808412	GeneID	7986987
644808412	UniProtKB/TrEMBL	C5A5V3
644808413	GI	240103171
644808413	GenBank/EMBL	YP_002959480
644808413	GeneID	7986988
644808413	UniProtKB/TrEMBL	C5A5V4
644808414	GI	240103172
644808414	GenBank/EMBL	YP_002959481
644808414	GeneID	7986989
644808414	UniProtKB/TrEMBL	C5A5V5
644808415	GI	240103173
644808415	GenBank/EMBL	YP_002959482
644808415	GeneID	7986990
644808415	UniProtKB/TrEMBL	C5A5V6
644808416	GI	240103174
644808416	GenBank/EMBL	YP_002959483
644808416	GeneID	7986991
644808416	UniProtKB/TrEMBL	C5A5V7
644808417	GI	240103175
644808417	GenBank/EMBL	YP_002959484
644808417	GeneID	7986992
644808417	UniProtKB/TrEMBL	C5A5V8
644808418	GI	240103176
644808418	GenBank/EMBL	YP_002959485
644808418	GeneID	7986993
644808418	UniProtKB/TrEMBL	C5A5V9
644808419	GI	240103177
644808419	GenBank/EMBL	YP_002959486
644808419	GeneID	7986994
644808419	UniProtKB/TrEMBL	C5A5W0
644808420	GeneID	7986995
644808421	GI	240103178
644808421	GenBank/EMBL	YP_002959487
644808421	GeneID	7987144
644808421	UniProtKB/TrEMBL	C5A5W1
644808422	GI	240103179
644808422	GenBank/EMBL	YP_002959488
644808422	GeneID	7986996
644808422	UniProtKB/TrEMBL	C5A5W2
644808423	GI	240103180
644808423	GenBank/EMBL	YP_002959489
644808423	GeneID	7986997
644808423	UniProtKB/TrEMBL	C5A5W3
644808424	GI	240103181
644808424	GenBank/EMBL	YP_002959490
644808424	GeneID	7986998
644808424	UniProtKB/TrEMBL	C5A5W4
644808425	GI	240103182
644808425	GenBank/EMBL	YP_002959491
644808425	GeneID	7988512
644808425	UniProtKB/TrEMBL	C5A5W5
644808426	GI	240103183
644808426	GenBank/EMBL	YP_002959492
644808426	GeneID	7988513
644808426	UniProtKB/TrEMBL	C5A5W6
644808427	GI	240103184
644808427	GenBank/EMBL	YP_002959493
644808427	GeneID	7988514
644808427	UniProtKB/TrEMBL	C5A5W7
644808428	GI	240103185
644808428	GenBank/EMBL	YP_002959494
644808428	GeneID	7988515
644808428	UniProtKB/TrEMBL	C5A5W8
644808429	GI	240103186
644808429	GenBank/EMBL	YP_002959495
644808429	GeneID	7988516
644808429	UniProtKB/TrEMBL	C5A5W9
644808430	GI	240103187
644808430	GenBank/EMBL	YP_002959496
644808430	GeneID	7988517
644808430	UniProtKB/TrEMBL	C5A5X0
644808431	GI	240103188
644808431	GenBank/EMBL	YP_002959497
644808431	GeneID	7988518
644808431	UniProtKB/TrEMBL	C5A5X1
644808432	GI	240103189
644808432	GenBank/EMBL	YP_002959498
644808432	GeneID	7988519
644808432	UniProtKB/TrEMBL	C5A5X2
644808433	GI	240103190
644808433	GenBank/EMBL	YP_002959499
644808433	GeneID	7988520
644808433	UniProtKB/TrEMBL	C5A5X3
644808434	GI	240103191
644808434	GenBank/EMBL	YP_002959500
644808434	GeneID	7988521
644808434	UniProtKB/TrEMBL	C5A5X4
644808435	GI	240103192
644808435	GenBank/EMBL	YP_002959501
644808435	GeneID	7988522
644808435	UniProtKB/TrEMBL	C5A5X5
644808436	GI	240103193
644808436	GenBank/EMBL	YP_002959502
644808436	GeneID	7988523
644808436	UniProtKB/TrEMBL	C5A5X6
644808437	GeneID	7988524
644808438	GI	240103194
644808438	GenBank/EMBL	YP_002959503
644808438	GeneID	7987145
644808438	UniProtKB/TrEMBL	C5A5X7
644808439	GI	240103195
644808439	GenBank/EMBL	YP_002959504
644808439	GeneID	7988525
644808439	UniProtKB/TrEMBL	C5A5X8
644808440	GI	240103196
644808440	GenBank/EMBL	YP_002959505
644808440	GeneID	7988526
644808440	UniProtKB/TrEMBL	C5A5X9
644808441	GI	240103197
644808441	GenBank/EMBL	YP_002959506
644808441	GeneID	7988527
644808441	UniProtKB/TrEMBL	C5A5Y0
644808442	GI	240103198
644808442	GenBank/EMBL	YP_002959507
644808442	GeneID	7988528
644808442	UniProtKB/TrEMBL	C5A5Y1
644808443	GI	240103199
644808443	GenBank/EMBL	YP_002959508
644808443	GeneID	7988529
644808443	UniProtKB/TrEMBL	C5A5Y2
644808444	GI	240103200
644808444	GenBank/EMBL	YP_002959509
644808444	GeneID	7988530
644808444	UniProtKB/TrEMBL	C5A5Y3
644808445	GI	240103201
644808445	GenBank/EMBL	YP_002959510
644808445	GeneID	7988531
644808445	UniProtKB/TrEMBL	C5A5Y4
644808446	GI	240103202
644808446	GenBank/EMBL	YP_002959511
644808446	GeneID	7988532
644808446	UniProtKB/TrEMBL	C5A5Y5
644808447	GI	240103203
644808447	GenBank/EMBL	YP_002959512
644808447	GeneID	7988533
644808447	UniProtKB/TrEMBL	C5A5Y6
644808448	GI	240103204
644808448	GenBank/EMBL	YP_002959513
644808448	GeneID	7988534
644808448	UniProtKB/TrEMBL	C5A5Y7
644808449	GI	240103205
644808449	GenBank/EMBL	YP_002959514
644808449	GeneID	7988535
644808449	UniProtKB/TrEMBL	C5A5Y8
644808450	GI	240103206
644808450	GenBank/EMBL	YP_002959515
644808450	GeneID	7988536
644808450	UniProtKB/TrEMBL	C5A5Y9
644808451	GI	240103207
644808451	GenBank/EMBL	YP_002959516
644808451	GeneID	7988537
644808451	UniProtKB/TrEMBL	C5A5Z0
644808452	GI	240103208
644808452	GenBank/EMBL	YP_002959517
644808452	GeneID	7988538
644808452	UniProtKB/TrEMBL	C5A5Z1
644808453	GI	240103209
644808453	GenBank/EMBL	YP_002959518
644808453	GeneID	7988539
644808453	UniProtKB/TrEMBL	C5A5Z2
644808454	GI	240103210
644808454	GenBank/EMBL	YP_002959519
644808454	GeneID	7988540
644808454	UniProtKB/TrEMBL	C5A5Z3
644808455	GI	240103211
644808455	GenBank/EMBL	YP_002959520
644808455	GeneID	7988541
644808455	UniProtKB/TrEMBL	C5A5Z4
644808456	GI	240103212
644808456	GenBank/EMBL	YP_002959521
644808456	GeneID	7988542
644808456	UniProtKB/TrEMBL	C5A5Z5
644808457	GI	240103213
644808457	GenBank/EMBL	YP_002959522
644808457	GeneID	7988543
644808457	UniProtKB/TrEMBL	C5A5Z6
644808458	GI	240103214
644808458	GenBank/EMBL	YP_002959523
644808458	GeneID	7988544
644808458	UniProtKB/TrEMBL	C5A5Z7
644808459	GI	240103215
644808459	GenBank/EMBL	YP_002959524
644808459	GeneID	7988545
644808459	UniProtKB/TrEMBL	C5A5Z8
644808460	GI	240103216
644808460	GenBank/EMBL	YP_002959525
644808460	GeneID	7988546
644808460	UniProtKB/TrEMBL	C5A5Z9
644808461	GI	240103217
644808461	GenBank/EMBL	YP_002959526
644808461	GeneID	7988547
644808461	UniProtKB/TrEMBL	C5A600
644808462	GI	240103218
644808462	GenBank/EMBL	YP_002959527
644808462	GeneID	7988548
644808462	UniProtKB/TrEMBL	C5A601
644808463	GI	240103219
644808463	GenBank/EMBL	YP_002959528
644808463	GeneID	7988549
644808463	UniProtKB/TrEMBL	C5A602
644808464	GI	240103220
644808464	GenBank/EMBL	YP_002959529
644808464	GeneID	7988550
644808464	UniProtKB/TrEMBL	C5A603
644808465	GI	240103221
644808465	GenBank/EMBL	YP_002959530
644808465	GeneID	7988551
644808465	UniProtKB/TrEMBL	C5A604
644808466	GI	240103222
644808466	GenBank/EMBL	YP_002959531
644808466	GeneID	7988552
644808466	UniProtKB/TrEMBL	C5A605
644808467	GI	240103223
644808467	GenBank/EMBL	YP_002959532
644808467	GeneID	7988553
644808467	UniProtKB/TrEMBL	C5A606
644808468	GI	240103224
644808468	GenBank/EMBL	YP_002959533
644808468	GeneID	7988554
644808468	UniProtKB/TrEMBL	C5A607
644808469	GI	240103225
644808469	GenBank/EMBL	YP_002959534
644808469	GeneID	7988555
644808469	UniProtKB/TrEMBL	C5A608
644808470	GI	240103226
644808470	GenBank/EMBL	YP_002959535
644808470	GeneID	7988556
644808470	UniProtKB/TrEMBL	C5A609
644808471	GI	240103227
644808471	GenBank/EMBL	YP_002959536
644808471	GeneID	7988557
644808471	UniProtKB/TrEMBL	C5A610
644808472	GI	240103228
644808472	GenBank/EMBL	YP_002959537
644808472	GeneID	7988558
644808472	UniProtKB/TrEMBL	C5A611
644808473	GI	240103229
644808473	GenBank/EMBL	YP_002959538
644808473	GeneID	7988559
644808473	UniProtKB/TrEMBL	C5A612
644808474	GI	240103230
644808474	GenBank/EMBL	YP_002959539
644808474	GeneID	7988560
644808474	UniProtKB/TrEMBL	C5A613
644808475	GI	240103231
644808475	GenBank/EMBL	YP_002959540
644808475	GeneID	7988561
644808475	UniProtKB/TrEMBL	C5A614
644808476	GI	240103232
644808476	GenBank/EMBL	YP_002959541
644808476	GeneID	7988562
644808476	UniProtKB/TrEMBL	C5A615
644808477	GI	240103233
644808477	GenBank/EMBL	YP_002959542
644808477	GeneID	7988563
644808477	UniProtKB/TrEMBL	C5A616
644808478	GI	240103234
644808478	GenBank/EMBL	YP_002959543
644808478	GeneID	7988564
644808478	UniProtKB/TrEMBL	C5A617
644808479	GI	240103235
644808479	GenBank/EMBL	YP_002959544
644808479	GeneID	7988565
644808479	UniProtKB/TrEMBL	C5A618
644808480	GI	240103236
644808480	GenBank/EMBL	YP_002959545
644808480	GeneID	7988566
644808480	UniProtKB/TrEMBL	C5A619
644808481	GI	240103237
644808481	GenBank/EMBL	YP_002959546
644808481	GeneID	7988567
644808481	UniProtKB/TrEMBL	C5A620
644808482	GI	240103238
644808482	GenBank/EMBL	YP_002959547
644808482	GeneID	7988568
644808482	UniProtKB/TrEMBL	C5A621
644808483	GI	240103239
644808483	GenBank/EMBL	YP_002959548
644808483	GeneID	7988569
644808483	UniProtKB/TrEMBL	C5A622
644808484	GI	240103240
644808484	GenBank/EMBL	YP_002959549
644808484	GeneID	7988570
644808484	UniProtKB/TrEMBL	C5A623
644808485	GI	240103241
644808485	GenBank/EMBL	YP_002959550
644808485	GeneID	7988571
644808485	UniProtKB/TrEMBL	C5A624
644808486	GI	240103242
644808486	GenBank/EMBL	YP_002959551
644808486	GeneID	7988572
644808486	UniProtKB/TrEMBL	C5A625
644808487	GI	240103243
644808487	GenBank/EMBL	YP_002959552
644808487	GeneID	7988573
644808487	UniProtKB/TrEMBL	C5A626
644808488	GI	240103244
644808488	GenBank/EMBL	YP_002959553
644808488	GeneID	7988574
644808488	UniProtKB/TrEMBL	C5A627
644808489	GI	240103245
644808489	GenBank/EMBL	YP_002959554
644808489	GeneID	7988575
644808489	UniProtKB/TrEMBL	C5A628
644808490	GI	240103246
644808490	GenBank/EMBL	YP_002959555
644808490	GeneID	7988576
644808490	UniProtKB/TrEMBL	C5A629
644808491	GI	240103247
644808491	GenBank/EMBL	YP_002959556
644808491	GeneID	7988577
644808491	UniProtKB/TrEMBL	C5A630
644808492	GI	240103248
644808492	GenBank/EMBL	YP_002959557
644808492	GeneID	7988578
644808492	UniProtKB/TrEMBL	C5A631
644808493	GI	240103249
644808493	GenBank/EMBL	YP_002959558
644808493	GeneID	7988579
644808493	UniProtKB/TrEMBL	C5A632
644808494	GI	240103250
644808494	GenBank/EMBL	YP_002959559
644808494	GeneID	7988580
644808494	UniProtKB/TrEMBL	C5A633
644808495	GI	240103251
644808495	GenBank/EMBL	YP_002959560
644808495	GeneID	7988581
644808495	UniProtKB/TrEMBL	C5A634
644808496	GI	240103252
644808496	GenBank/EMBL	YP_002959561
644808496	GeneID	7988582
644808496	UniProtKB/TrEMBL	C5A635
644808497	GI	240103253
644808497	GenBank/EMBL	YP_002959562
644808497	GeneID	7988583
644808497	UniProtKB/TrEMBL	C5A636
644808498	GI	240103254
644808498	GenBank/EMBL	YP_002959563
644808498	GeneID	7988584
644808498	UniProtKB/TrEMBL	C5A637
644808499	GI	240103255
644808499	GenBank/EMBL	YP_002959564
644808499	GeneID	7988585
644808499	UniProtKB/TrEMBL	C5A638
644808500	GI	240103256
644808500	GenBank/EMBL	YP_002959565
644808500	GeneID	7988586
644808500	UniProtKB/TrEMBL	C5A639
644808501	GI	240103257
644808501	GenBank/EMBL	YP_002959566
644808501	GeneID	7988587
644808501	UniProtKB/TrEMBL	C5A640
644808502	GI	240103258
644808502	GenBank/EMBL	YP_002959567
644808502	GeneID	7988588
644808502	UniProtKB/TrEMBL	C5A641
644808503	GI	240103259
644808503	GenBank/EMBL	YP_002959568
644808503	GeneID	7988589
644808503	UniProtKB/TrEMBL	C5A642
644808504	GI	240103260
644808504	GenBank/EMBL	YP_002959569
644808504	GeneID	7988590
644808504	UniProtKB/TrEMBL	C5A643
644808505	GI	240103261
644808505	GenBank/EMBL	YP_002959570
644808505	GeneID	7988591
644808505	UniProtKB/TrEMBL	C5A644
644808506	GI	240103262
644808506	GenBank/EMBL	YP_002959571
644808506	GeneID	7988592
644808506	UniProtKB/TrEMBL	C5A645
644808507	GI	240103263
644808507	GenBank/EMBL	YP_002959572
644808507	GeneID	7988593
644808507	UniProtKB/TrEMBL	C5A646
644808508	GI	240103264
644808508	GenBank/EMBL	YP_002959573
644808508	GeneID	7987772
644808508	UniProtKB/TrEMBL	C5A647
644808509	GI	240103265
644808509	GenBank/EMBL	YP_002959574
644808509	GeneID	7987854
644808509	UniProtKB/TrEMBL	C5A648
644808510	GI	240103266
644808510	GenBank/EMBL	YP_002959575
644808510	GeneID	7987855
644808510	UniProtKB/TrEMBL	C5A649
644808511	GI	240103267
644808511	GenBank/EMBL	YP_002959576
644808511	GeneID	7987856
644808511	UniProtKB/TrEMBL	C5A650
644808512	GI	240103268
644808512	GenBank/EMBL	YP_002959577
644808512	GeneID	7987857
644808512	UniProtKB/TrEMBL	C5A651
644808513	GI	240103269
644808513	GenBank/EMBL	YP_002959578
644808513	GeneID	7987858
644808513	UniProtKB/TrEMBL	C5A652
644808514	GI	240103270
644808514	GenBank/EMBL	YP_002959579
644808514	GeneID	7987859
644808514	UniProtKB/TrEMBL	C5A653
644808515	GI	240103271
644808515	GenBank/EMBL	YP_002959580
644808515	GeneID	7987860
644808515	UniProtKB/TrEMBL	C5A654
644808516	GI	240103272
644808516	GenBank/EMBL	YP_002959581
644808516	GeneID	7987861
644808516	UniProtKB/TrEMBL	C5A655
644808517	GI	240103273
644808517	GenBank/EMBL	YP_002959582
644808517	GeneID	7987862
644808517	UniProtKB/TrEMBL	C5A656
644808518	GI	240103274
644808518	GenBank/EMBL	YP_002959583
644808518	GeneID	7987863
644808518	UniProtKB/TrEMBL	C5A657
644808519	GI	240103275
644808519	GenBank/EMBL	YP_002959584
644808519	GeneID	7987864
644808519	UniProtKB/TrEMBL	C5A658
644808520	GI	240103276
644808520	GenBank/EMBL	YP_002959585
644808520	GeneID	7987865
644808520	UniProtKB/TrEMBL	C5A659
644808521	GI	240103277
644808521	GenBank/EMBL	YP_002959586
644808521	GeneID	7987866
644808521	UniProtKB/TrEMBL	C5A660
644808522	GI	240103278
644808522	GenBank/EMBL	YP_002959587
644808522	GeneID	7987867
644808522	UniProtKB/TrEMBL	C5A661
644808523	GI	240103279
644808523	GenBank/EMBL	YP_002959588
644808523	GeneID	7987868
644808523	UniProtKB/TrEMBL	C5A662
644808524	GI	240103280
644808524	GenBank/EMBL	YP_002959589
644808524	GeneID	7987869
644808524	UniProtKB/TrEMBL	C5A663
644808525	GI	240103281
644808525	GenBank/EMBL	YP_002959590
644808525	GeneID	7987870
644808525	UniProtKB/TrEMBL	C5A664
644808526	GI	240103282
644808526	GenBank/EMBL	YP_002959591
644808526	GeneID	7987871
644808526	UniProtKB/TrEMBL	C5A665
644808527	GI	240103283
644808527	GenBank/EMBL	YP_002959592
644808527	GeneID	7987872
644808527	UniProtKB/TrEMBL	C5A666
644808528	GI	240103284
644808528	GenBank/EMBL	YP_002959593
644808528	GeneID	7987873
644808528	UniProtKB/TrEMBL	C5A667
644808529	GI	240103285
644808529	GenBank/EMBL	YP_002959594
644808529	GeneID	7987874
644808529	UniProtKB/TrEMBL	C5A668
644808530	GI	240103286
644808530	GenBank/EMBL	YP_002959595
644808530	GeneID	7987875
644808530	UniProtKB/TrEMBL	C5A669
644808531	GI	240103287
644808531	GenBank/EMBL	YP_002959596
644808531	GeneID	7987876
644808531	UniProtKB/TrEMBL	C5A670
644808532	GI	240103288
644808532	GenBank/EMBL	YP_002959597
644808532	GeneID	7987877
644808532	UniProtKB/TrEMBL	C5A671
644808533	GI	240103289
644808533	GenBank/EMBL	YP_002959598
644808533	GeneID	7987878
644808533	UniProtKB/TrEMBL	C5A672
644808534	GI	240103290
644808534	GenBank/EMBL	YP_002959599
644808534	GeneID	7987879
644808534	UniProtKB/TrEMBL	C5A673
644808535	GI	240103291
644808535	GenBank/EMBL	YP_002959600
644808535	GeneID	7987880
644808535	UniProtKB/TrEMBL	C5A674
644808536	GI	240103292
644808536	GenBank/EMBL	YP_002959601
644808536	GeneID	7987881
644808536	UniProtKB/TrEMBL	C5A675
644808537	GI	240103293
644808537	GenBank/EMBL	YP_002959602
644808537	GeneID	7987882
644808537	UniProtKB/TrEMBL	C5A676
644808538	GI	240103294
644808538	GenBank/EMBL	YP_002959603
