gene_oid	db_name	id
638207369	GenBank/EMBL	YP_183617
638207369	GeneID	3234242
638207369	PIRSF	PIRSF018748
638207369	UniProt/TrEMBL	Q5JGH3
638207370	GI	57641140
638207370	GenBank/EMBL	YP_183618
638207370	GeneID	3234243
638207370	UniProtKB	Q5JGH2
638207371	GI	57641141
638207371	GenBank/EMBL	YP_183619
638207371	GeneID	3234244
638207371	UniProt/TrEMBL	Q5JGH1
638207372	GI	57641142
638207372	GenBank/EMBL	YP_183620
638207372	GeneID	3234245
638207372	UniProtKB	Q5JGH0
638207373	GI	57641143
638207373	GenBank/EMBL	YP_183621
638207373	GeneID	3234246
638207373	UniProt/TrEMBL	Q5JGG9
638207374	GI	57641144
638207374	GenBank/EMBL	YP_183622
638207374	GeneID	3234247
638207374	UniProt/TrEMBL	Q5JGG8
638207375	GI	57641145
638207375	GenBank/EMBL	YP_183623
638207375	GeneID	3235093
638207375	UniProt/TrEMBL	Q5JGG7
638207376	GI	57641146
638207376	GenBank/EMBL	YP_183624
638207376	GeneID	3235094
638207376	UniProt/TrEMBL	Q5JGG6
638207377	GI	57641147
638207377	GenBank/EMBL	YP_183625
638207377	GeneID	3235095
638207377	TIGRFam	TIGR00801
638207377	UniProt/TrEMBL	Q5JGG5
638207378	GI	57641148
638207378	GenBank/EMBL	YP_183626
638207378	GeneID	3235096
638207378	UniProtKB	Q5JGG4
638207379	GI	57641149
638207379	GenBank/EMBL	YP_183627
638207379	GeneID	3235097
638207379	UniProtKB	Q5JGG3
638207380	GI	57641150
638207380	GenBank/EMBL	YP_183628
638207380	GeneID	3235098
638207380	PIRSF	PIRSF000230
638207380	PIRSF	PIRSF500036
638207380	UniProt/TrEMBL	Q5JGG2
638207381	GI	57641151
638207381	GenBank/EMBL	YP_183629
638207381	GeneID	3234671
638207381	UniProt/TrEMBL	Q5JGG1
638207382	GI	57641152
638207382	GenBank/EMBL	YP_183630
638207382	GeneID	3234672
638207382	UniProtKB	Q5JGG0
638207383	GI	57641153
638207383	GenBank/EMBL	YP_183631
638207383	GeneID	3234673
638207383	PIRSF	PIRSF000215
638207383	PIRSF	PIRSF500037
638207383	UniProt/TrEMBL	Q5JGH6
638207384	GI	57641154
638207384	GenBank/EMBL	YP_183632
638207384	GeneID	3234674
638207384	UniProtKB	Q5JGJ3
638207385	GI	57641155
638207385	GenBank/EMBL	YP_183633
638207385	GeneID	3234675
638207385	UniProtKB	Q5JGJ2
638207386	GI	57641156
638207386	GenBank/EMBL	YP_183634
638207386	GeneID	3234676
638207386	UniProtKB	Q5JGJ1
638207387	GI	57641157
638207387	GenBank/EMBL	YP_183635
638207387	GeneID	3234978
638207387	PIRSF	PIRSF016881
638207387	UniProt/TrEMBL	Q5JGJ0
638207388	GI	57641158
638207388	GenBank/EMBL	YP_183636
638207388	GeneID	3234979
638207388	UniProt/TrEMBL	Q5JGI9
638207389	GI	57641159
638207389	GenBank/EMBL	YP_183637
638207389	GeneID	3234980
638207389	UniProtKB	Q5JGI8
638207390	GI	57641160
638207390	GenBank/EMBL	YP_183638
638207390	GeneID	3234981
638207390	UniProtKB	Q5JGI7
638207391	GI	57641161
638207391	GenBank/EMBL	YP_183639
638207391	GeneID	3234982
638207391	PIRSF	PIRSF019239
638207391	UniProt/TrEMBL	Q5JGI6
638207392	GI	57641162
638207392	GenBank/EMBL	YP_183640
638207392	GeneID	3234983
638207392	UniProtKB	Q5JGI5
638207393	GI	57641163
638207393	GenBank/EMBL	YP_183641
638207393	GeneID	3234115
638207393	UniProt/TrEMBL	Q5JGI4
638207394	GI	57641164
638207394	GenBank/EMBL	YP_183642
638207394	GeneID	3234116
638207394	UniProt/TrEMBL	Q5JGI3
638207395	GI	57641165
638207395	GenBank/EMBL	YP_183643
638207395	GeneID	3234117
638207395	UniProtKB	Q5JGI2
638207396	GI	57641166
638207396	GenBank/EMBL	YP_183644
638207396	GeneID	3234118
638207396	PIRSF	PIRSF000124
638207396	PIRSF	PIRSF500136
638207396	UniProt/TrEMBL	Q5JGI1
638207397	GI	57641167
638207397	GenBank/EMBL	YP_183645
638207397	GeneID	3234119
638207397	UniProtKB	Q5JGI0
638207398	GI	57641168
638207398	GenBank/EMBL	YP_183646
638207398	GeneID	3234120
638207398	PIRSF	PIRSF037722
638207398	UniProt/TrEMBL	Q5JGH9
638207399	GI	57641169
638207399	GenBank/EMBL	YP_183647
638207399	GeneID	3234121
638207399	UniProtKB	Q5JGH8
638207400	GI	57641170
638207400	GenBank/EMBL	YP_183648
638207400	GeneID	3234303
638207400	UniProtKB	Q5JGH7
638207401	GI	57641171
638207401	GenBank/EMBL	YP_183649
638207401	GeneID	3234304
638207401	PIRSF	PIRSF016120
638207401	UniProt/TrEMBL	Q5JGK9
638207402	GI	57641172
638207402	GenBank/EMBL	YP_183650
638207402	GeneID	3234305
638207402	UniProtKB	Q5JGK8
638207403	GI	57641173
638207403	GenBank/EMBL	YP_183651
638207403	GeneID	3234306
638207403	UniProtKB	Q5JGK7
638207405	GI	57641174
638207405	GenBank/EMBL	YP_183652
638207405	GeneID	3234307
638207405	PIRSF	PIRSF003055
638207405	TIGRFam	TIGR00108
638207405	UniProt/TrEMBL	Q5JGK6
638207406	GI	57641175
638207406	GenBank/EMBL	YP_183653
638207406	GeneID	3234308
638207406	UniProtKB	Q5JGK5
638207407	GI	57641176
638207407	GenBank/EMBL	YP_183654
638207407	GeneID	3235643
638207407	UniProtKB	Q5JGK4
638207408	GI	57641177
638207408	GenBank/EMBL	YP_183655
638207408	GeneID	3235644
638207408	UniProtKB	Q5JGK3
638207409	GI	57641178
638207409	GenBank/EMBL	YP_183656
638207409	GeneID	3235645
638207409	UniProtKB	Q5JGK2
638207410	GI	57641179
638207410	GenBank/EMBL	YP_183657
638207410	GeneID	3235646
638207410	UniProtKB	Q5JGK1
638207411	GI	57641180
638207411	GenBank/EMBL	YP_183658
638207411	GeneID	3235647
638207411	UniProt/TrEMBL	Q5JGK0
638207412	GI	57641181
638207412	GenBank/EMBL	YP_183659
638207412	GeneID	3235648
638207412	PIRSF	PIRSF019114
638207412	UniProt/TrEMBL	Q5JGJ9
638207413	GI	57641182
638207413	GenBank/EMBL	YP_183660
638207413	GeneID	3234580
638207413	UniProt/TrEMBL	Q5JGJ8
638207414	GI	57641183
638207414	GenBank/EMBL	YP_183661
638207414	GeneID	3234581
638207414	UniProtKB	Q5JGJ7
638207415	GI	57641184
638207415	GenBank/EMBL	YP_183662
638207415	GeneID	3234582
638207415	UniProtKB	Q5JGJ6
638207417	GI	57641185
638207417	GenBank/EMBL	YP_183663
638207417	GeneID	3234583
638207417	UniProt/TrEMBL	Q5JGJ5
638207418	GI	57641186
638207418	GenBank/EMBL	YP_183664
638207418	GeneID	3234584
638207418	PIRSF	PIRSF002136
638207418	UniProt/TrEMBL	Q5JGJ4
638207419	GI	57641187
638207419	GenBank/EMBL	YP_183665
638207419	GeneID	3234585
638207419	PIRSF	PIRSF006518
638207419	UniProt/TrEMBL	Q5JGL0
638207420	GI	57641188
638207420	GenBank/EMBL	YP_183666
638207420	GeneID	3234586
638207420	UniProtKB	Q5JGM5
638207421	GI	57641189
638207421	GenBank/EMBL	YP_183667
638207421	GeneID	3235838
638207421	PIRSF	PIRSF002224
638207421	UniProt/TrEMBL	Q5JGM4
638207422	GI	57641190
638207422	GenBank/EMBL	YP_183668
638207422	GeneID	3235839
638207422	UniProtKB	Q5JGM3
638207423	GI	57641191
638207423	GenBank/EMBL	YP_183669
638207423	GeneID	3235840
638207423	UniProtKB	Q5JGM2
638207424	GI	57641192
638207424	GenBank/EMBL	YP_183670
638207424	GeneID	3235841
638207424	UniProtKB	Q5JGM1
638207425	GI	57641193
638207425	GenBank/EMBL	YP_183671
638207425	GeneID	3235842
638207425	UniProtKB	Q5JGM0
638207426	GI	57641194
638207426	GenBank/EMBL	YP_183672
638207426	GeneID	3235843
638207426	UniProt/TrEMBL	Q5JGL9
638207427	GI	57641195
638207427	GenBank/EMBL	YP_183673
638207427	GeneID	3234898
638207427	UniProtKB	Q5JGL8
638207428	GI	57641196
638207428	GenBank/EMBL	YP_183674
638207428	GeneID	3234899
638207428	UniProtKB	Q5JGL7
638207429	GI	57641197
638207429	GenBank/EMBL	YP_183675
638207429	GeneID	3234900
638207429	PIRSF	PIRSF004818
638207429	UniProt/TrEMBL	Q5JGL6
638207430	GI	57641198
638207430	GenBank/EMBL	YP_183676
638207430	GeneID	3234901
638207430	PIRSF	PIRSF019233
638207430	UniProt/TrEMBL	Q5JGL5
638207431	GI	57641199
638207431	GenBank/EMBL	YP_183677
638207431	GeneID	3234902
638207431	UniProtKB	Q8NKS6
638207431	UniProtKB/TrEMBL	Q5JGL4
638207432	GI	57641200
638207432	GenBank/EMBL	YP_183678
638207432	GeneID	3234903
638207432	UniProtKB	Q5JGL3
638207433	GI	57641201
638207433	GenBank/EMBL	YP_183679
638207433	GeneID	3233883
638207433	UniProtKB	Q5JGL2
638207434	GI	57641202
638207434	GenBank/EMBL	YP_183680
638207434	GeneID	3233884
638207434	UniProtKB	Q5JGL1
638207435	GI	57641203
638207435	GenBank/EMBL	YP_183681
638207435	GeneID	3233885
638207435	UniProtKB	Q5JGM6
638207436	GI	57641204
638207436	GenBank/EMBL	YP_183682
638207436	GeneID	3233886
638207436	PIRSF	PIRSF006040
638207436	UniProt/TrEMBL	Q5JGP2
638207437	GI	57641205
638207437	GenBank/EMBL	YP_183683
638207437	GeneID	3233887
638207437	UniProt/TrEMBL	Q5JGP1
638207438	GI	57641206
638207438	GenBank/EMBL	YP_183684
638207438	GeneID	3233888
638207438	UniProt/TrEMBL	Q5JGP0
638207439	GI	57641207
638207439	GenBank/EMBL	YP_183685
638207439	GeneID	3233889
638207439	UniProtKB	Q5JGN9
638207440	GI	57641208
638207440	GenBank/EMBL	YP_183686
638207440	GeneID	3235318
638207440	PIRSF	PIRSF003083
638207440	UniProt/TrEMBL	Q5JGN8
638207441	GI	57641209
638207441	GenBank/EMBL	YP_183687
638207441	GeneID	3235319
638207441	UniProtKB	Q5JGN7
638207442	GI	57641210
638207442	GenBank/EMBL	YP_183688
638207442	GeneID	3235320
638207442	UniProtKB	Q5JGN6
638207443	GI	57641211
638207443	GenBank/EMBL	YP_183689
638207443	GeneID	3235321
638207443	PIRSF	PIRSF002143
638207443	UniProt/TrEMBL	Q5JGN5
638207444	GI	57641212
638207444	GenBank/EMBL	YP_183690
638207444	GeneID	3235322
638207444	UniProt/TrEMBL	Q5JGN4
638207445	GI	57641213
638207445	GenBank/EMBL	YP_183691
638207445	GeneID	3235323
638207445	PIRSF	PIRSF015730
638207445	UniProt/TrEMBL	Q5JGN3
638207446	GI	57641214
638207446	GenBank/EMBL	YP_183692
638207446	GeneID	3235471
638207446	UniProtKB	Q5JGN2
638207447	GI	57641215
638207447	GenBank/EMBL	YP_183693
638207447	GeneID	3235472
638207447	UniProtKB	Q5JGN1
638207448	GI	57641216
638207448	GenBank/EMBL	YP_183694
638207448	GeneID	3235473
638207448	UniProtKB	Q5JGN0
638207449	GI	57641217
638207449	GenBank/EMBL	YP_183695
638207449	GeneID	3235474
638207449	PIRSF	PIRSF004870
638207449	TIGRFam	TIGR00177
638207449	UniProt/TrEMBL	Q5JGM9
638207450	GI	57641218
638207450	GenBank/EMBL	YP_183696
638207450	GeneID	3235475
638207450	PIRSF	PIRSF005716
638207450	UniProt/TrEMBL	Q5JGM8
638207451	GI	57641219
638207451	GenBank/EMBL	YP_183697
638207451	GeneID	3235476
638207451	UniProtKB	Q5JGM7
638207452	GI	57641220
638207452	GenBank/EMBL	YP_183698
638207452	GeneID	3235477
638207452	UniProtKB	Q5JGP3
638207453	GI	57641221
638207453	GenBank/EMBL	YP_183699
638207453	GeneID	3234283
638207453	UniProtKB	Q5JGQ7
638207457	GI	57641222
638207457	GenBank/EMBL	YP_183700
638207457	GeneID	3234284
638207457	UniProtKB	Q5JGQ6
638207458	GI	57641223
638207458	GenBank/EMBL	YP_183701
638207458	GeneID	3234285
638207458	UniProtKB	Q5JGQ5
638207459	GI	57641224
638207459	GenBank/EMBL	YP_183702
638207459	GeneID	3234286
638207459	UniProtKB	Q5JGQ4
638207460	GI	57641225
638207460	GenBank/EMBL	YP_183703
638207460	GeneID	3234287
638207460	PIRSF	PIRSF019132
638207460	UniProt/TrEMBL	Q5JGQ3
638207461	GI	57641226
638207461	GenBank/EMBL	YP_183704
638207461	GeneID	3234288
638207461	UniProt/TrEMBL	Q5JGQ2
638207462	GI	57641227
638207462	GenBank/EMBL	YP_183705
638207462	GeneID	3234425
638207462	PIRSF	PIRSF000854
638207462	TIGRFam	TIGR01418
638207462	UniProt/TrEMBL	Q5JGQ1
638207463	GI	57641228
638207463	GenBank/EMBL	YP_183706
638207463	GeneID	3234426
638207463	UniProt/TrEMBL	Q5JGQ0
638207464	GI	57641229
638207464	GenBank/EMBL	YP_183707
638207464	GeneID	3234427
638207464	UniProt/TrEMBL	Q5JGP9
638207465	GI	57641230
638207465	GenBank/EMBL	YP_183708
638207465	GeneID	3234428
638207465	UniProtKB	Q5JGP8
638207466	GI	57641231
638207466	GenBank/EMBL	YP_183709
638207466	GeneID	3234429
638207466	PIRSF	PIRSF016694
638207466	UniProt/TrEMBL	Q5JGP7
638207467	GI	57641232
638207467	GenBank/EMBL	YP_183710
638207467	GeneID	3234430
638207467	UniProtKB	Q5JGP6
638207468	GI	57641233
638207468	GenBank/EMBL	YP_183711
638207468	GeneID	3234431
638207468	UniProtKB	Q5JGP5
638207469	GI	57641234
638207469	GenBank/EMBL	YP_183712
638207469	GeneID	3235301
638207469	PIRSF	PIRSF005529
638207469	UniProt/TrEMBL	Q5JGP4
638207470	GI	57641235
638207470	GenBank/EMBL	YP_183713
638207470	GeneID	3235302
638207470	UniProtKB	Q5JGQ8
638207471	GI	57641236
638207471	GenBank/EMBL	YP_183714
638207471	GeneID	3235303
638207471	PIRSF	PIRSF016907
638207471	UniProt/TrEMBL	Q5JGS3
638207472	GI	57641237
638207472	GenBank/EMBL	YP_183715
638207472	GeneID	3235304
638207472	UniProtKB	Q5JGS2
638207473	GI	57641238
638207473	GenBank/EMBL	YP_183716
638207473	GeneID	3235305
638207473	UniProtKB	Q5JGS1
638207474	GI	57641239
638207474	GenBank/EMBL	YP_183717
638207474	GeneID	3235306
638207474	UniProtKB	Q5JGS0
638207475	GI	57641240
638207475	GenBank/EMBL	YP_183718
638207475	GeneID	3235795
638207475	UniProtKB	Q5JGR9
638207476	GI	57641241
638207476	GenBank/EMBL	YP_183719
638207476	GeneID	3235796
638207476	UniProtKB	Q5JGR8
638207477	GI	57641242
638207477	GenBank/EMBL	YP_183720
638207477	GeneID	3235797
638207477	PIRSF	PIRSF000735
638207477	UniProt/TrEMBL	Q5JGR7
638207478	GI	57641243
638207478	GenBank/EMBL	YP_183721
638207478	GeneID	3235798
638207478	UniProt/TrEMBL	Q5JGR6
638207479	GI	57641244
638207479	GenBank/EMBL	YP_183722
638207479	GeneID	3235799
638207479	UniProtKB	Q5JGR5
638207480	GI	57641245
638207480	GenBank/EMBL	YP_183723
638207480	GeneID	3235800
638207480	UniProtKB	Q5JGR4
638207481	GI	57641246
638207481	GenBank/EMBL	YP_183724
638207481	GeneID	3235801
638207481	PIRSF	PIRSF002165
638207481	UniProt/TrEMBL	Q5JGR3
638207482	GI	57641247
638207482	GenBank/EMBL	YP_183725
638207482	GeneID	3234962
638207482	UniProtKB	Q5JGR2
638207483	GI	57641248
638207483	GenBank/EMBL	YP_183726
638207483	GeneID	3234963
638207483	UniProtKB	Q5JGR1
638207484	GI	57641249
638207484	GenBank/EMBL	YP_183727
638207484	GeneID	3234964
638207484	PIRSF	PIRSF016914
638207484	UniProt/TrEMBL	Q5JGR0
638207485	GI	57641250
638207485	GenBank/EMBL	YP_183728
638207485	GeneID	3234965
638207485	UniProtKB	Q5JGQ9
638207486	GI	57641251
638207486	GenBank/EMBL	YP_183729
638207486	GeneID	3234966
638207486	UniProtKB	Q5JGS4
638207487	GI	57641252
638207487	GenBank/EMBL	YP_183730
638207487	GeneID	3234967
638207487	UniProtKB	Q5JGT8
638207488	GI	57641253
638207488	GenBank/EMBL	YP_183731
638207488	GeneID	3234213
638207488	UniProtKB	Q5JGT7
638207489	GI	57641254
638207489	GenBank/EMBL	YP_183732
638207489	GeneID	3234214
638207489	PIRSF	PIRSF002172
638207489	UniProt/TrEMBL	Q5JGT6
638207490	GI	57641255
638207490	GenBank/EMBL	YP_183733
638207490	GeneID	3234215
638207490	UniProt/TrEMBL	Q5JGT5
638207491	GI	57641256
638207491	GenBank/EMBL	YP_183734
638207491	GeneID	3234216
638207491	UniProtKB	Q5JGT4
638207492	GI	57641257
638207492	GenBank/EMBL	YP_183735
638207492	GeneID	3234217
638207492	UniProtKB	Q5JGT3
638207493	GI	57641258
638207493	GenBank/EMBL	YP_183736
638207493	GeneID	3234218
638207493	PIRSF	PIRSF000468
638207493	UniProt/TrEMBL	Q5JGT2
638207494	GI	57641259
638207494	GenBank/EMBL	YP_183737
638207494	GeneID	3234219
638207494	UniProt/TrEMBL	Q5JGT1
638207495	GI	57641260
638207495	GenBank/EMBL	YP_183738
638207495	GeneID	3235492
638207495	PIRSF	PIRSF005836
638207495	TIGRFam	TIGR01316
638207495	UniProt/TrEMBL	Q5JGT0
638207496	GI	57641261
638207496	GenBank/EMBL	YP_183739
638207496	GeneID	3235493
638207496	UniProtKB	Q5JGS9
638207497	GI	57641262
638207497	GenBank/EMBL	YP_183740
638207497	GeneID	3235494
638207497	UniProt/TrEMBL	Q5JGS8
638207498	GI	57641263
638207498	GenBank/EMBL	YP_183741
638207498	GeneID	3235495
638207498	UniProtKB	Q5JGS7
638207499	GI	57641264
638207499	GenBank/EMBL	YP_183742
638207499	GeneID	3235496
638207499	PIRSF	PIRSF029044
638207499	UniProt/TrEMBL	Q5JGS6
638207500	GI	57641265
638207500	GenBank/EMBL	YP_183743
638207500	GeneID	3235497
638207500	UniProt/TrEMBL	Q5JGS5
638207501	GI	57641266
638207501	GenBank/EMBL	YP_183744
638207501	GeneID	3235498
638207501	UniProtKB	Q5JGT9
638207502	GI	57641267
638207502	GenBank/EMBL	YP_183745
638207502	GeneID	3235744
638207502	UniProtKB	Q5JGV6
638207503	GI	57641268
638207503	GenBank/EMBL	YP_183746
638207503	GeneID	3235745
638207503	UniProt/TrEMBL	Q5JGV5
638207504	GI	57641269
638207504	GenBank/EMBL	YP_183747
638207504	GeneID	3235746
638207504	PIRSF	PIRSF005277
638207504	UniProt/TrEMBL	Q5JGV4
638207505	GI	57641270
638207505	GenBank/EMBL	YP_183748
638207505	GeneID	3235747
638207505	PIRSF	PIRSF019676
638207505	UniProt/TrEMBL	Q5JGV3
638207506	GI	57641271
638207506	GenBank/EMBL	YP_183749
638207506	GeneID	3235748
638207506	UniProt/TrEMBL	Q5JGV2
638207507	GI	57641272
638207507	GenBank/EMBL	YP_183750
638207507	GeneID	3235749
638207507	UniProtKB	Q5JGV1
638207508	GI	57641273
638207508	GenBank/EMBL	YP_183751
638207508	GeneID	3234781
638207508	UniProt/TrEMBL	Q5JGV0
638207509	GI	57641274
638207509	GenBank/EMBL	YP_183752
638207509	GeneID	3234782
638207509	UniProt/TrEMBL	Q5JGU9
638207510	GI	57641275
638207510	GenBank/EMBL	YP_183753
638207510	GeneID	3234783
638207510	UniProt/TrEMBL	Q5JGU8
638207511	GI	57641276
638207511	GenBank/EMBL	YP_183754
638207511	GeneID	3234784
638207511	UniProtKB	Q5JGU7
638207512	GI	57641277
638207512	GenBank/EMBL	YP_183755
638207512	GeneID	3234785
638207512	UniProt/TrEMBL	Q5JGU6
638207513	GI	57641278
638207513	GenBank/EMBL	YP_183756
638207513	GeneID	3234786
638207513	UniProtKB	Q5JGU5
638207514	GI	57641279
638207514	GenBank/EMBL	YP_183757
638207514	GeneID	3234787
638207514	UniProtKB	Q5JGU4
638207515	GI	57641280
638207515	GenBank/EMBL	YP_183758
638207515	GeneID	3235591
638207515	UniProt/TrEMBL	Q5JGU3
638207516	GI	57641281
638207516	GenBank/EMBL	YP_183759
638207516	GeneID	3235592
638207516	UniProt/TrEMBL	Q5JGU2
638207517	GI	57641282
638207517	GenBank/EMBL	YP_183760
638207517	GeneID	3235593
638207517	UniProtKB	Q5JGU1
638207518	GI	57641283
638207518	GenBank/EMBL	YP_183761
638207518	GeneID	3235594
638207518	UniProtKB	Q5JGU0
638207519	GI	57641284
638207519	GenBank/EMBL	YP_183762
638207519	GeneID	3235595
638207519	UniProtKB	Q5JGV7
638207520	GI	57641285
638207520	GenBank/EMBL	YP_183763
638207520	GeneID	3235596
638207520	UniProt/TrEMBL	Q5JGX2
638207521	GI	57641286
638207521	GenBank/EMBL	YP_183764
638207521	GeneID	3235597
638207521	UniProt/TrEMBL	Q5JGX1
638207522	GI	57641287
638207522	GenBank/EMBL	YP_183765
638207522	GeneID	3233810
638207522	UniProtKB	Q5JGX0
638207523	GI	57641288
638207523	GenBank/EMBL	YP_183766
638207523	GeneID	3233811
638207523	UniProt/TrEMBL	Q5JGW9
638207524	GI	57641289
638207524	GenBank/EMBL	YP_183767
638207524	GeneID	3233812
638207524	UniProtKB	Q5JGW8
638207525	GI	57641290
638207525	GenBank/EMBL	YP_183768
638207525	GeneID	3233813
638207525	UniProt/TrEMBL	Q5JGW7
638207526	GI	57641291
638207526	GenBank/EMBL	YP_183769
638207526	GeneID	3233814
638207526	UniProt/TrEMBL	Q5JGW6
638207527	GI	57641292
638207527	GenBank/EMBL	YP_183770
638207527	GeneID	3233815
638207527	UniProtKB	Q5JGW5
638207528	GI	57641293
638207528	GenBank/EMBL	YP_183771
638207528	GeneID	3234414
638207528	UniProt/TrEMBL	Q5JGW4
638207529	GI	57641294
638207529	GenBank/EMBL	YP_183772
638207529	GeneID	3234415
638207529	UniProt/TrEMBL	Q5JGW3
638207530	GI	57641295
638207530	GenBank/EMBL	YP_183773
638207530	GeneID	3234416
638207530	UniProt/TrEMBL	Q5JGW2
638207531	GI	57641296
638207531	GenBank/EMBL	YP_183774
638207531	GeneID	3234417
638207531	UniProt/TrEMBL	Q5JGW1
638207532	GI	57641297
638207532	GenBank/EMBL	YP_183775
638207532	GeneID	3234418
638207532	UniProt/TrEMBL	Q5JGW0
638207533	GI	57641298
638207533	GenBank/EMBL	YP_183776
638207533	GeneID	3234419
638207533	UniProt/TrEMBL	Q5JGV9
638207534	GI	57641299
638207534	GenBank/EMBL	YP_183777
638207534	GeneID	3234420
638207534	UniProt/TrEMBL	Q5JGV8
638207535	GI	57641300
638207535	GenBank/EMBL	YP_183778
638207535	GeneID	3233866
638207535	UniProt/TrEMBL	Q5JGX3
638207536	GI	57641301
638207536	GenBank/EMBL	YP_183779
638207536	GeneID	3233867
638207536	UniProt/TrEMBL	Q5JGY9
638207537	GI	57641302
638207537	GenBank/EMBL	YP_183780
638207537	GeneID	3233868
638207537	UniProt/TrEMBL	Q5JGY8
638207538	GI	57641303
638207538	GenBank/EMBL	YP_183781
638207538	GeneID	3233869
638207538	UniProt/TrEMBL	Q5JGY7
638207539	GI	57641304
638207539	GenBank/EMBL	YP_183782
638207539	GeneID	3233870
638207539	UniProt/TrEMBL	Q5JGY6
638207540	GI	57641305
638207540	GenBank/EMBL	YP_183783
638207540	GeneID	3233871
638207540	UniProtKB	Q5JGY5
638207541	GI	57641306
638207541	GenBank/EMBL	YP_183784
638207541	GeneID	3233872
638207541	UniProtKB	Q5JGY4
638207542	GI	57641307
638207542	GenBank/EMBL	YP_183785
638207542	GeneID	3234681
638207542	UniProtKB	Q5JGY3
638207543	GI	57641308
638207543	GenBank/EMBL	YP_183786
638207543	GeneID	3234682
638207543	UniProtKB	Q5JGY2
638207544	GI	57641309
638207544	GenBank/EMBL	YP_183787
638207544	GeneID	3234683
638207544	UniProtKB	Q5JGY1
638207545	GI	57641310
638207545	GenBank/EMBL	YP_183788
638207545	GeneID	3234684
638207545	UniProtKB	Q5JGY0
638207546	GI	57641311
638207546	GenBank/EMBL	YP_183789
638207546	GeneID	3234685
638207546	UniProtKB	Q5JGX9
638207547	GI	57641312
638207547	GenBank/EMBL	YP_183790
638207547	GeneID	3234686
638207547	UniProt/TrEMBL	Q5JGX8
638207548	GI	57641313
638207548	GenBank/EMBL	YP_183791
638207548	GeneID	3235782
638207548	UniProt/TrEMBL	Q5JGX7
638207550	GI	57641314
638207550	GenBank/EMBL	YP_183792
638207550	GeneID	3235783
638207550	UniProtKB	Q5JGX6
638207551	GI	57641315
638207551	GenBank/EMBL	YP_183793
638207551	GeneID	3235784
638207551	UniProtKB	Q5JGX5
638207552	GI	57641316
638207552	GenBank/EMBL	YP_183794
638207552	GeneID	3235785
638207552	UniProtKB	Q5JGX4
638207553	GI	57641317
638207553	GenBank/EMBL	YP_183795
638207553	GeneID	3235786
638207553	UniProtKB	Q5JGZ0
638207554	GI	57641318
638207554	GenBank/EMBL	YP_183796
638207554	GeneID	3235787
638207554	UniProtKB	Q5JH07
638207555	GI	57641319
638207555	GenBank/EMBL	YP_183797
638207555	GeneID	3235788
638207555	UniProt/TrEMBL	Q5JH06
638207556	GI	57641320
638207556	GenBank/EMBL	YP_183798
638207556	GeneID	3235774
638207556	UniProtKB	Q5JH05
638207557	GI	57641321
638207557	GenBank/EMBL	YP_183799
638207557	GeneID	3235775
638207557	TIGRFam	TIGR00024
638207557	UniProt/TrEMBL	Q5JH04
638207558	GI	57641322
638207558	GenBank/EMBL	YP_183800
638207558	GeneID	3235776
638207558	UniProtKB	Q5JH03
638207559	GI	57641323
638207559	GenBank/EMBL	YP_183801
638207559	GeneID	3235777
638207559	UniProt/TrEMBL	Q5JH02
638207560	GI	57641324
638207560	GenBank/EMBL	YP_183802
638207560	GeneID	3235778
638207560	UniProtKB	Q5JH01
638207561	GI	57641325
638207561	GenBank/EMBL	YP_183803
638207561	GeneID	3235779
638207561	UniProt/TrEMBL	Q5JH00
638207562	GI	57641326
638207562	GenBank/EMBL	YP_183804
638207562	GeneID	3235780
638207562	UniProt/TrEMBL	Q5JGZ9
638207563	GI	57641327
638207563	GenBank/EMBL	YP_183805
638207563	GeneID	3234878
638207563	UniProtKB	Q5JGZ8
638207564	GI	57641328
638207564	GenBank/EMBL	YP_183806
638207564	GeneID	3234879
638207564	UniProtKB	Q5JGZ7
638207565	GI	57641329
638207565	GenBank/EMBL	YP_183807
638207565	GeneID	3234880
638207565	UniProtKB	Q5JGZ6
638207566	GI	57641330
638207566	GenBank/EMBL	YP_183808
638207566	GeneID	3234881
638207566	UniProt/TrEMBL	Q5JGZ5
638207567	GI	57641331
638207567	GenBank/EMBL	YP_183809
638207567	GeneID	3234882
638207567	UniProtKB	O93623
638207568	GI	57641332
638207568	GenBank/EMBL	YP_183810
638207568	GeneID	3234883
638207568	UniProtKB	Q5JGZ3
638207569	GI	57641333
638207569	GenBank/EMBL	YP_183811
638207569	GeneID	3235180
638207569	PIRSF	PIRSF001115
638207569	UniProt/TrEMBL	Q5JGZ2
638207570	GI	57641334
638207570	GenBank/EMBL	YP_183812
638207570	GeneID	3235181
638207570	UniProt/TrEMBL	Q5JGZ1
638207571	GI	57641335
638207571	GenBank/EMBL	YP_183813
638207571	GeneID	3235182
638207571	UniProtKB	Q5JH08
638207572	GI	57641336
638207572	GenBank/EMBL	YP_183814
638207572	GeneID	3235183
638207572	UniProt/TrEMBL	Q5JH23
638207573	GI	57641337
638207573	GenBank/EMBL	YP_183815
638207573	GeneID	3235184
638207573	UniProtKB	Q5JH22
638207574	GI	57641338
638207574	GenBank/EMBL	YP_183816
638207574	GeneID	3235185
638207574	UniProtKB	Q5JH21
638207575	GI	57641339
638207575	GenBank/EMBL	YP_183817
638207575	GeneID	3235186
638207575	UniProtKB	Q68BJ5
